time,year,evaluation_stage,top_n,available_symbols,selected_symbols,precision_at_n,market_prevalence,lift_at_n
2024-07-19,2024,walk_forward_validation,8,23,VJC|CTG|MWG|HDB|STB|BID|PLX|BVH,0.625,0.6086956521739131,1.0267857142857142
2024-07-19,2024,walk_forward_validation,10,23,VJC|CTG|MWG|HDB|STB|BID|PLX|BVH|MBB|SSI,0.5,0.6086956521739131,0.8214285714285714
2024-07-22,2024,walk_forward_validation,2,23,VJC|STB,0.0,0.4782608695652174,0.0
2024-07-22,2024,walk_forward_validation,3,23,VJC|STB|CTG,0.0,0.4782608695652174,0.0
2024-07-22,2024,walk_forward_validation,5,23,VJC|STB|CTG|PLX|MWG,0.4,0.4782608695652174,0.8363636363636364
2024-07-22,2024,walk_forward_validation,8,23,VJC|STB|CTG|PLX|MWG|MBB|HDB|BVH,0.375,0.4782608695652174,0.7840909090909091
2024-07-22,2024,walk_forward_validation,10,23,VJC|STB|CTG|PLX|MWG|MBB|HDB|BVH|BID|SSI,0.3,0.4782608695652174,0.6272727272727272
2024-07-23,2024,walk_forward_validation,2,23,VJC|CTG,0.0,0.5217391304347826,0.0
2024-07-23,2024,walk_forward_validation,3,23,VJC|CTG|PLX,0.3333333333333333,0.5217391304347826,0.6388888888888888
2024-07-23,2024,walk_forward_validation,5,23,VJC|CTG|PLX|HDB|POW,0.6,0.5217391304347826,1.15
2024-07-23,2024,walk_forward_validation,8,23,VJC|CTG|PLX|HDB|POW|MBB|MWG|BID,0.625,0.5217391304347826,1.1979166666666667
2024-07-23,2024,walk_forward_validation,10,23,VJC|CTG|PLX|HDB|POW|MBB|MWG|BID|STB|BVH,0.5,0.5217391304347826,0.9583333333333334
2024-07-24,2024,walk_forward_validation,2,23,VJC|MBB,0.0,0.6086956521739131,0.0
2024-07-24,2024,walk_forward_validation,3,23,VJC|MBB|HDB,0.3333333333333333,0.6086956521739131,0.5476190476190476
2024-07-24,2024,walk_forward_validation,5,23,VJC|MBB|HDB|CTG|BID,0.6,0.6086956521739131,0.9857142857142857
2024-07-24,2024,walk_forward_validation,8,23,VJC|MBB|HDB|CTG|BID|PLX|POW|VPB,0.625,0.6086956521739131,1.0267857142857142
2024-07-24,2024,walk_forward_validation,10,23,VJC|MBB|HDB|CTG|BID|PLX|POW|VPB|STB|VCB,0.6,0.6086956521739131,0.9857142857142857
2024-07-25,2024,walk_forward_validation,2,23,VJC|MBB,0.0,0.5652173913043478,0.0
2024-07-25,2024,walk_forward_validation,3,23,VJC|MBB|HDB,0.3333333333333333,0.5652173913043478,0.5897435897435898
2024-07-25,2024,walk_forward_validation,5,23,VJC|MBB|HDB|PLX|POW,0.6,0.5652173913043478,1.0615384615384615
2024-07-25,2024,walk_forward_validation,8,23,VJC|MBB|HDB|PLX|POW|BID|STB|CTG,0.625,0.5652173913043478,1.1057692307692308
2024-07-25,2024,walk_forward_validation,10,23,VJC|MBB|HDB|PLX|POW|BID|STB|CTG|VPB|VCB,0.6,0.5652173913043478,1.0615384615384615
2024-07-26,2024,walk_forward_validation,2,23,VJC|HDB,0.5,0.5217391304347826,0.9583333333333334
2024-07-26,2024,walk_forward_validation,3,23,VJC|HDB|MBB,0.3333333333333333,0.5217391304347826,0.6388888888888888
2024-07-26,2024,walk_forward_validation,5,23,VJC|HDB|MBB|STB|CTG,0.4,0.5217391304347826,0.7666666666666667
2024-07-26,2024,walk_forward_validation,8,23,VJC|HDB|MBB|STB|CTG|VIC|MSN|POW,0.375,0.5217391304347826,0.71875
2024-07-26,2024,walk_forward_validation,10,23,VJC|HDB|MBB|STB|CTG|VIC|MSN|POW|BID|PLX,0.4,0.5217391304347826,0.7666666666666667
2024-07-29,2024,walk_forward_validation,2,23,HDB|MBB,0.5,0.6086956521739131,0.8214285714285714
2024-07-29,2024,walk_forward_validation,3,23,HDB|MBB|VNM,0.6666666666666666,0.6086956521739131,1.0952380952380951
2024-07-29,2024,walk_forward_validation,5,23,HDB|MBB|VNM|POW|VJC,0.4,0.6086956521739131,0.6571428571428571
2024-07-29,2024,walk_forward_validation,8,23,HDB|MBB|VNM|POW|VJC|STB|CTG|MSN,0.5,0.6086956521739131,0.8214285714285714
2024-07-29,2024,walk_forward_validation,10,23,HDB|MBB|VNM|POW|VJC|STB|CTG|MSN|BID|PLX,0.5,0.6086956521739131,0.8214285714285714
2024-07-30,2024,walk_forward_validation,2,23,HDB|VNM,1.0,0.6956521739130435,1.4375
2024-07-30,2024,walk_forward_validation,3,23,HDB|VNM|BID,1.0,0.6956521739130435,1.4375
2024-07-30,2024,walk_forward_validation,5,23,HDB|VNM|BID|VIC|MSN,1.0,0.6956521739130435,1.4375
2024-07-30,2024,walk_forward_validation,8,23,HDB|VNM|BID|VIC|MSN|MBB|VPB|POW,0.625,0.6956521739130435,0.8984375
2024-07-30,2024,walk_forward_validation,10,23,HDB|VNM|BID|VIC|MSN|MBB|VPB|POW|VJC|PLX,0.6,0.6956521739130435,0.8625
2024-07-31,2024,walk_forward_validation,2,23,HDB|VCB,0.5,0.6521739130434783,0.7666666666666666
2024-07-31,2024,walk_forward_validation,3,23,HDB|VCB|VPB,0.3333333333333333,0.6521739130434783,0.5111111111111111
2024-07-31,2024,walk_forward_validation,5,23,HDB|VCB|VPB|VIC|BID,0.6,0.6521739130434783,0.9199999999999999
2024-07-31,2024,walk_forward_validation,8,23,HDB|VCB|VPB|VIC|BID|GAS|POW|MBB,0.5,0.6521739130434783,0.7666666666666666
2024-07-31,2024,walk_forward_validation,10,23,HDB|VCB|VPB|VIC|BID|GAS|POW|MBB|VJC|PLX,0.5,0.6521739130434783,0.7666666666666666
2024-08-01,2024,walk_forward_validation,2,23,HDB|VPB,0.5,0.6956521739130435,0.71875
2024-08-01,2024,walk_forward_validation,3,23,HDB|VPB|VCB,0.3333333333333333,0.6956521739130435,0.47916666666666663
2024-08-01,2024,walk_forward_validation,5,23,HDB|VPB|VCB|PLX|GAS,0.6,0.6956521739130435,0.8625
2024-08-01,2024,walk_forward_validation,8,23,HDB|VPB|VCB|PLX|GAS|POW|BID|VNM,0.625,0.6956521739130435,0.8984375
2024-08-01,2024,walk_forward_validation,10,23,HDB|VPB|VCB|PLX|GAS|POW|BID|VNM|MBB|VIC,0.7,0.6956521739130435,1.0062499999999999
2024-08-02,2024,walk_forward_validation,2,23,HDB|VPB,0.5,0.6086956521739131,0.8214285714285714
2024-08-02,2024,walk_forward_validation,3,23,HDB|VPB|POW,0.3333333333333333,0.6086956521739131,0.5476190476190476
2024-08-02,2024,walk_forward_validation,5,23,HDB|VPB|POW|GAS|BID,0.4,0.6086956521739131,0.6571428571428571
2024-08-02,2024,walk_forward_validation,8,23,HDB|VPB|POW|GAS|BID|PLX|VIC|MBB,0.5,0.6086956521739131,0.8214285714285714
2024-08-02,2024,walk_forward_validation,10,23,HDB|VPB|POW|GAS|BID|PLX|VIC|MBB|VNM|VCB,0.4,0.6086956521739131,0.6571428571428571
2024-08-05,2024,walk_forward_validation,2,23,POW|PLX,0.0,0.43478260869565216,0.0
2024-08-05,2024,walk_forward_validation,3,23,POW|PLX|HDB,0.3333333333333333,0.43478260869565216,0.7666666666666666
2024-08-05,2024,walk_forward_validation,5,23,POW|PLX|HDB|BID|VPB,0.2,0.43478260869565216,0.46
2024-08-05,2024,walk_forward_validation,8,23,POW|PLX|HDB|BID|VPB|VNM|MSN|MBB,0.125,0.43478260869565216,0.28750000000000003
2024-08-05,2024,walk_forward_validation,10,23,POW|PLX|HDB|BID|VPB|VNM|MSN|MBB|FPT|VRE,0.3,0.43478260869565216,0.69
2024-08-06,2024,walk_forward_validation,2,23,POW|HDB,0.5,0.4782608695652174,1.0454545454545454
2024-08-06,2024,walk_forward_validation,3,23,POW|HDB|PLX,0.3333333333333333,0.4782608695652174,0.6969696969696969
2024-08-06,2024,walk_forward_validation,5,23,POW|HDB|PLX|BID|MSN,0.2,0.4782608695652174,0.4181818181818182
2024-08-06,2024,walk_forward_validation,8,23,POW|HDB|PLX|BID|MSN|VPB|STB|MBB,0.125,0.4782608695652174,0.26136363636363635
2024-08-06,2024,walk_forward_validation,10,23,POW|HDB|PLX|BID|MSN|VPB|STB|MBB|MWG|BVH,0.3,0.4782608695652174,0.6272727272727272
2024-08-07,2024,walk_forward_validation,2,23,POW|HDB,0.5,0.5652173913043478,0.8846153846153847
2024-08-07,2024,walk_forward_validation,3,23,POW|HDB|GAS,0.6666666666666666,0.5652173913043478,1.1794871794871795
2024-08-07,2024,walk_forward_validation,5,23,POW|HDB|GAS|STB|PLX,0.6,0.5652173913043478,1.0615384615384615
2024-08-07,2024,walk_forward_validation,8,23,POW|HDB|GAS|STB|PLX|MSN|BID|MWG,0.625,0.5652173913043478,1.1057692307692308
2024-08-07,2024,walk_forward_validation,10,23,POW|HDB|GAS|STB|PLX|MSN|BID|MWG|VPB|MBB,0.5,0.5652173913043478,0.8846153846153847
2024-08-08,2024,walk_forward_validation,2,23,HDB|PLX,0.5,0.43478260869565216,1.1500000000000001
2024-08-08,2024,walk_forward_validation,3,23,HDB|PLX|POW,0.3333333333333333,0.43478260869565216,0.7666666666666666
2024-08-08,2024,walk_forward_validation,5,23,HDB|PLX|POW|STB|GAS,0.2,0.43478260869565216,0.46
2024-08-08,2024,walk_forward_validation,8,23,HDB|PLX|POW|STB|GAS|VNM|MWG|MSN,0.25,0.43478260869565216,0.5750000000000001
2024-08-08,2024,walk_forward_validation,10,23,HDB|PLX|POW|STB|GAS|VNM|MWG|MSN|VIC|BID,0.3,0.43478260869565216,0.69
2024-08-09,2024,walk_forward_validation,2,23,HDB|GAS,1.0,0.5217391304347826,1.9166666666666667
2024-08-09,2024,walk_forward_validation,3,23,HDB|GAS|MSN,0.6666666666666666,0.5217391304347826,1.2777777777777777
2024-08-09,2024,walk_forward_validation,5,23,HDB|GAS|MSN|POW|PLX,0.4,0.5217391304347826,0.7666666666666667
2024-08-09,2024,walk_forward_validation,8,23,HDB|GAS|MSN|POW|PLX|BID|STB|MWG,0.5,0.5217391304347826,0.9583333333333334
2024-08-09,2024,walk_forward_validation,10,23,HDB|GAS|MSN|POW|PLX|BID|STB|MWG|VNM|MBB,0.4,0.5217391304347826,0.7666666666666667
2024-08-12,2024,walk_forward_validation,2,23,GAS|HDB,0.5,0.43478260869565216,1.1500000000000001
2024-08-12,2024,walk_forward_validation,3,23,GAS|HDB|MSN,0.3333333333333333,0.43478260869565216,0.7666666666666666
2024-08-12,2024,walk_forward_validation,5,23,GAS|HDB|MSN|MWG|STB,0.2,0.43478260869565216,0.46
2024-08-12,2024,walk_forward_validation,8,23,GAS|HDB|MSN|MWG|STB|POW|PLX|BID,0.25,0.43478260869565216,0.5750000000000001
2024-08-12,2024,walk_forward_validation,10,23,GAS|HDB|MSN|MWG|STB|POW|PLX|BID|VNM|CTG,0.4,0.43478260869565216,0.92
2024-08-13,2024,walk_forward_validation,2,23,HDB|MWG,0.0,0.34782608695652173,0.0
2024-08-13,2024,walk_forward_validation,3,23,HDB|MWG|STB,0.0,0.34782608695652173,0.0
2024-08-13,2024,walk_forward_validation,5,23,HDB|MWG|STB|GAS|MSN,0.2,0.34782608695652173,0.5750000000000001
2024-08-13,2024,walk_forward_validation,8,23,HDB|MWG|STB|GAS|MSN|POW|PLX|CTG,0.25,0.34782608695652173,0.71875
2024-08-13,2024,walk_forward_validation,10,23,HDB|MWG|STB|GAS|MSN|POW|PLX|CTG|VNM|BID,0.3,0.34782608695652173,0.8625
2024-08-14,2024,walk_forward_validation,2,23,HDB|GAS,0.5,0.6086956521739131,0.8214285714285714
2024-08-14,2024,walk_forward_validation,3,23,HDB|GAS|STB,0.6666666666666666,0.6086956521739131,1.0952380952380951
2024-08-14,2024,walk_forward_validation,5,23,HDB|GAS|STB|MWG|BID,0.6,0.6086956521739131,0.9857142857142857
2024-08-14,2024,walk_forward_validation,8,23,HDB|GAS|STB|MWG|BID|SAB|VNM|FPT,0.5,0.6086956521739131,0.8214285714285714
2024-08-14,2024,walk_forward_validation,10,23,HDB|GAS|STB|MWG|BID|SAB|VNM|FPT|PLX|POW,0.4,0.6086956521739131,0.6571428571428571
2024-08-15,2024,walk_forward_validation,2,23,HDB|MSN,0.0,0.5217391304347826,0.0
2024-08-15,2024,walk_forward_validation,3,23,HDB|MSN|GAS,0.0,0.5217391304347826,0.0
2024-08-15,2024,walk_forward_validation,5,23,HDB|MSN|GAS|SAB|PLX,0.0,0.5217391304347826,0.0
2024-08-15,2024,walk_forward_validation,8,23,HDB|MSN|GAS|SAB|PLX|POW|MWG|STB,0.125,0.5217391304347826,0.23958333333333334
2024-08-15,2024,walk_forward_validation,10,23,HDB|MSN|GAS|SAB|PLX|POW|MWG|STB|BID|CTG,0.3,0.5217391304347826,0.575
2024-08-16,2024,walk_forward_validation,2,23,HDB|GAS,0.0,0.4782608695652174,0.0
2024-08-16,2024,walk_forward_validation,3,23,HDB|GAS|FPT,0.3333333333333333,0.4782608695652174,0.6969696969696969
2024-08-16,2024,walk_forward_validation,5,23,HDB|GAS|FPT|SAB|MWG,0.2,0.4782608695652174,0.4181818181818182
2024-08-16,2024,walk_forward_validation,8,23,HDB|GAS|FPT|SAB|MWG|CTG|STB|MSN,0.375,0.4782608695652174,0.7840909090909091
2024-08-16,2024,walk_forward_validation,10,23,HDB|GAS|FPT|SAB|MWG|CTG|STB|MSN|VNM|PLX,0.3,0.4782608695652174,0.6272727272727272
2024-08-19,2024,walk_forward_validation,2,23,HDB|MWG,0.0,0.5217391304347826,0.0
2024-08-19,2024,walk_forward_validation,3,23,HDB|MWG|PLX,0.0,0.5217391304347826,0.0
2024-08-19,2024,walk_forward_validation,5,23,HDB|MWG|PLX|SAB|GAS,0.0,0.5217391304347826,0.0
2024-08-19,2024,walk_forward_validation,8,23,HDB|MWG|PLX|SAB|GAS|MSN|BID|FPT,0.25,0.5217391304347826,0.4791666666666667
2024-08-19,2024,walk_forward_validation,10,23,HDB|MWG|PLX|SAB|GAS|MSN|BID|FPT|STB|SSI,0.4,0.5217391304347826,0.7666666666666667
2024-08-20,2024,walk_forward_validation,2,23,HDB|MWG,0.5,0.5652173913043478,0.8846153846153847
2024-08-20,2024,walk_forward_validation,3,23,HDB|MWG|GAS,0.3333333333333333,0.5652173913043478,0.5897435897435898
2024-08-20,2024,walk_forward_validation,5,23,HDB|MWG|GAS|SAB|BID,0.4,0.5652173913043478,0.7076923076923077
2024-08-20,2024,walk_forward_validation,8,23,HDB|MWG|GAS|SAB|BID|CTG|VNM|STB,0.5,0.5652173913043478,0.8846153846153847
2024-08-20,2024,walk_forward_validation,10,23,HDB|MWG|GAS|SAB|BID|CTG|VNM|STB|PLX|MSN,0.4,0.5652173913043478,0.7076923076923077
2024-08-21,2024,walk_forward_validation,2,23,GAS|MWG,0.0,0.5652173913043478,0.0
2024-08-21,2024,walk_forward_validation,3,23,GAS|MWG|HDB,0.3333333333333333,0.5652173913043478,0.5897435897435898
2024-08-21,2024,walk_forward_validation,5,23,GAS|MWG|HDB|BID|STB,0.4,0.5652173913043478,0.7076923076923077
2024-08-21,2024,walk_forward_validation,8,23,GAS|MWG|HDB|BID|STB|VCB|SAB|MSN,0.375,0.5652173913043478,0.6634615384615385
2024-08-21,2024,walk_forward_validation,10,23,GAS|MWG|HDB|BID|STB|VCB|SAB|MSN|CTG|FPT,0.5,0.5652173913043478,0.8846153846153847
2024-08-22,2024,walk_forward_validation,2,23,CTG|HDB,1.0,0.5652173913043478,1.7692307692307694
2024-08-22,2024,walk_forward_validation,3,23,CTG|HDB|MWG,0.6666666666666666,0.5652173913043478,1.1794871794871795
2024-08-22,2024,walk_forward_validation,5,23,CTG|HDB|MWG|GAS|BID,0.4,0.5652173913043478,0.7076923076923077
2024-08-22,2024,walk_forward_validation,8,23,CTG|HDB|MWG|GAS|BID|STB|FPT|VCB,0.5,0.5652173913043478,0.8846153846153847
2024-08-22,2024,walk_forward_validation,10,23,CTG|HDB|MWG|GAS|BID|STB|FPT|VCB|MSN|SAB,0.5,0.5652173913043478,0.8846153846153847
2024-08-23,2024,walk_forward_validation,2,23,HDB|CTG,1.0,0.5217391304347826,1.9166666666666667
2024-08-23,2024,walk_forward_validation,3,23,HDB|CTG|BID,0.6666666666666666,0.5217391304347826,1.2777777777777777
2024-08-23,2024,walk_forward_validation,5,23,HDB|CTG|BID|MWG|GAS,0.4,0.5217391304347826,0.7666666666666667
2024-08-23,2024,walk_forward_validation,8,23,HDB|CTG|BID|MWG|GAS|STB|MSN|VCB,0.375,0.5217391304347826,0.71875
2024-08-23,2024,walk_forward_validation,10,23,HDB|CTG|BID|MWG|GAS|STB|MSN|VCB|FPT|SSI,0.5,0.5217391304347826,0.9583333333333334
2024-08-26,2024,walk_forward_validation,2,23,MWG|HDB,0.0,0.5217391304347826,0.0
2024-08-26,2024,walk_forward_validation,3,23,MWG|HDB|BID,0.0,0.5217391304347826,0.0
2024-08-26,2024,walk_forward_validation,5,23,MWG|HDB|BID|CTG|GAS,0.2,0.5217391304347826,0.38333333333333336
2024-08-26,2024,walk_forward_validation,8,23,MWG|HDB|BID|CTG|GAS|BVH|VPB|SSI,0.375,0.5217391304347826,0.71875
2024-08-26,2024,walk_forward_validation,10,23,MWG|HDB|BID|CTG|GAS|BVH|VPB|SSI|VHM|STB,0.5,0.5217391304347826,0.9583333333333334
2024-08-27,2024,walk_forward_validation,2,23,CTG|MWG,0.5,0.5652173913043478,0.8846153846153847
2024-08-27,2024,walk_forward_validation,3,23,CTG|MWG|HDB,0.6666666666666666,0.5652173913043478,1.1794871794871795
2024-08-27,2024,walk_forward_validation,5,23,CTG|MWG|HDB|VPB|BID,0.6,0.5652173913043478,1.0615384615384615
2024-08-27,2024,walk_forward_validation,8,23,CTG|MWG|HDB|VPB|BID|BVH|GAS|VCB,0.5,0.5652173913043478,0.8846153846153847
2024-08-27,2024,walk_forward_validation,10,23,CTG|MWG|HDB|VPB|BID|BVH|GAS|VCB|VHM|SAB,0.6,0.5652173913043478,1.0615384615384615
2024-08-28,2024,walk_forward_validation,2,23,CTG|MWG,0.5,0.5652173913043478,0.8846153846153847
2024-08-28,2024,walk_forward_validation,3,23,CTG|MWG|BID,0.6666666666666666,0.5652173913043478,1.1794871794871795
2024-08-28,2024,walk_forward_validation,5,23,CTG|MWG|BID|GAS|HDB,0.6,0.5652173913043478,1.0615384615384615
2024-08-28,2024,walk_forward_validation,8,23,CTG|MWG|BID|GAS|HDB|VPB|SSI|FPT,0.625,0.5652173913043478,1.1057692307692308
2024-08-28,2024,walk_forward_validation,10,23,CTG|MWG|BID|GAS|HDB|VPB|SSI|FPT|VHM|VIC,0.6,0.5652173913043478,1.0615384615384615
2024-08-29,2024,walk_forward_validation,2,23,CTG|MWG,0.5,0.5652173913043478,0.8846153846153847
2024-08-29,2024,walk_forward_validation,3,23,CTG|MWG|HDB,0.6666666666666666,0.5652173913043478,1.1794871794871795
2024-08-29,2024,walk_forward_validation,5,23,CTG|MWG|HDB|FPT|MBB,0.8,0.5652173913043478,1.4153846153846155
2024-08-29,2024,walk_forward_validation,8,23,CTG|MWG|HDB|FPT|MBB|STB|VPB|SSI,0.875,0.5652173913043478,1.5480769230769231
2024-08-29,2024,walk_forward_validation,10,23,CTG|MWG|HDB|FPT|MBB|STB|VPB|SSI|BID|VHM,0.9,0.5652173913043478,1.5923076923076924
2024-08-30,2024,walk_forward_validation,2,23,CTG|HDB,1.0,0.5217391304347826,1.9166666666666667
2024-08-30,2024,walk_forward_validation,3,23,CTG|HDB|MWG,0.6666666666666666,0.5217391304347826,1.2777777777777777
2024-08-30,2024,walk_forward_validation,5,23,CTG|HDB|MWG|STB|FPT,0.8,0.5217391304347826,1.5333333333333334
2024-08-30,2024,walk_forward_validation,8,23,CTG|HDB|MWG|STB|FPT|MBB|VPB|SSI,0.875,0.5217391304347826,1.6770833333333335
2024-08-30,2024,walk_forward_validation,10,23,CTG|HDB|MWG|STB|FPT|MBB|VPB|SSI|BVH|GAS,0.7,0.5217391304347826,1.3416666666666666
2024-09-04,2024,walk_forward_validation,2,23,HDB|CTG,1.0,0.5217391304347826,1.9166666666666667
2024-09-04,2024,walk_forward_validation,3,23,HDB|CTG|MWG,0.6666666666666666,0.5217391304347826,1.2777777777777777
2024-09-04,2024,walk_forward_validation,5,23,HDB|CTG|MWG|STB|FPT,0.8,0.5217391304347826,1.5333333333333334
2024-09-04,2024,walk_forward_validation,8,23,HDB|CTG|MWG|STB|FPT|SAB|GAS|SSI,0.625,0.5217391304347826,1.1979166666666667
2024-09-04,2024,walk_forward_validation,10,23,HDB|CTG|MWG|STB|FPT|SAB|GAS|SSI|VNM|BVH,0.5,0.5217391304347826,0.9583333333333334
2024-09-05,2024,walk_forward_validation,2,23,HDB|CTG,1.0,0.5652173913043478,1.7692307692307694
2024-09-05,2024,walk_forward_validation,3,23,HDB|CTG|SAB,0.6666666666666666,0.5652173913043478,1.1794871794871795
2024-09-05,2024,walk_forward_validation,5,23,HDB|CTG|SAB|MWG|SSI,0.6,0.5652173913043478,1.0615384615384615
2024-09-05,2024,walk_forward_validation,8,23,HDB|CTG|SAB|MWG|SSI|STB|VIC|BID,0.625,0.5652173913043478,1.1057692307692308
2024-09-05,2024,walk_forward_validation,10,23,HDB|CTG|SAB|MWG|SSI|STB|VIC|BID|VNM|GAS,0.5,0.5652173913043478,0.8846153846153847
2024-09-06,2024,walk_forward_validation,2,23,CTG|BID,1.0,0.5652173913043478,1.7692307692307694
2024-09-06,2024,walk_forward_validation,3,23,CTG|BID|HDB,1.0,0.5652173913043478,1.7692307692307694
2024-09-06,2024,walk_forward_validation,5,23,CTG|BID|HDB|SSI|MWG,0.8,0.5652173913043478,1.4153846153846155
2024-09-06,2024,walk_forward_validation,8,23,CTG|BID|HDB|SSI|MWG|GAS|SAB|STB,0.75,0.5652173913043478,1.326923076923077
2024-09-06,2024,walk_forward_validation,10,23,CTG|BID|HDB|SSI|MWG|GAS|SAB|STB|VRE|FPT,0.7,0.5652173913043478,1.2384615384615385
2024-09-09,2024,walk_forward_validation,2,23,CTG|BID,0.5,0.5217391304347826,0.9583333333333334
2024-09-09,2024,walk_forward_validation,3,23,CTG|BID|SSI,0.6666666666666666,0.5217391304347826,1.2777777777777777
2024-09-09,2024,walk_forward_validation,5,23,CTG|BID|SSI|TCB|HDB,0.8,0.5217391304347826,1.5333333333333334
2024-09-09,2024,walk_forward_validation,8,23,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG,0.625,0.5217391304347826,1.1979166666666667
2024-09-09,2024,walk_forward_validation,10,23,CTG|BID|SSI|TCB|HDB|GAS|STB|MWG|FPT|VHM,0.6,0.5217391304347826,1.15
2024-09-10,2024,walk_forward_validation,2,23,CTG|SSI,1.0,0.4782608695652174,2.090909090909091
2024-09-10,2024,walk_forward_validation,3,23,CTG|SSI|MWG,0.6666666666666666,0.4782608695652174,1.3939393939393938
2024-09-10,2024,walk_forward_validation,5,23,CTG|SSI|MWG|BID|GAS,0.4,0.4782608695652174,0.8363636363636364
2024-09-10,2024,walk_forward_validation,8,23,CTG|SSI|MWG|BID|GAS|VNM|HDB|VJC,0.375,0.4782608695652174,0.7840909090909091
2024-09-10,2024,walk_forward_validation,10,23,CTG|SSI|MWG|BID|GAS|VNM|HDB|VJC|TCB|FPT,0.5,0.4782608695652174,1.0454545454545454
2024-09-11,2024,walk_forward_validation,2,23,CTG|VJC,0.5,0.5217391304347826,0.9583333333333334
2024-09-11,2024,walk_forward_validation,3,23,CTG|VJC|VNM,0.3333333333333333,0.5217391304347826,0.6388888888888888
2024-09-11,2024,walk_forward_validation,5,23,CTG|VJC|VNM|STB|MWG,0.4,0.5217391304347826,0.7666666666666667
2024-09-11,2024,walk_forward_validation,8,23,CTG|VJC|VNM|STB|MWG|HDB|GAS|BID,0.5,0.5217391304347826,0.9583333333333334
2024-09-11,2024,walk_forward_validation,10,23,CTG|VJC|VNM|STB|MWG|HDB|GAS|BID|SSI|FPT,0.6,0.5217391304347826,1.15
2024-09-12,2024,walk_forward_validation,2,23,CTG|VJC,0.5,0.6086956521739131,0.8214285714285714
2024-09-12,2024,walk_forward_validation,3,23,CTG|VJC|FPT,0.6666666666666666,0.6086956521739131,1.0952380952380951
2024-09-12,2024,walk_forward_validation,5,23,CTG|VJC|FPT|GAS|STB,0.6,0.6086956521739131,0.9857142857142857
2024-09-12,2024,walk_forward_validation,8,23,CTG|VJC|FPT|GAS|STB|VNM|BID|VPB,0.625,0.6086956521739131,1.0267857142857142
2024-09-12,2024,walk_forward_validation,10,23,CTG|VJC|FPT|GAS|STB|VNM|BID|VPB|SSI|TCB,0.7,0.6086956521739131,1.15
2024-09-13,2024,walk_forward_validation,2,23,FPT|CTG,1.0,0.5217391304347826,1.9166666666666667
2024-09-13,2024,walk_forward_validation,3,23,FPT|CTG|STB,1.0,0.5217391304347826,1.9166666666666667
2024-09-13,2024,walk_forward_validation,5,23,FPT|CTG|STB|VJC|VPB,1.0,0.5217391304347826,1.9166666666666667
2024-09-13,2024,walk_forward_validation,8,23,FPT|CTG|STB|VJC|VPB|VRE|SSI|BID,0.75,0.5217391304347826,1.4375
2024-09-13,2024,walk_forward_validation,10,23,FPT|CTG|STB|VJC|VPB|VRE|SSI|BID|HDB|TCB,0.8,0.5217391304347826,1.5333333333333334
2024-09-16,2024,walk_forward_validation,2,23,CTG|STB,1.0,0.4782608695652174,2.090909090909091
2024-09-16,2024,walk_forward_validation,3,23,CTG|STB|FPT,1.0,0.4782608695652174,2.090909090909091
2024-09-16,2024,walk_forward_validation,5,23,CTG|STB|FPT|VRE|MBB,0.8,0.4782608695652174,1.6727272727272728
2024-09-16,2024,walk_forward_validation,8,23,CTG|STB|FPT|VRE|MBB|SSI|HDB|TCB,0.75,0.4782608695652174,1.5681818181818181
2024-09-16,2024,walk_forward_validation,10,23,CTG|STB|FPT|VRE|MBB|SSI|HDB|TCB|VPB|BID,0.7,0.4782608695652174,1.4636363636363634
2024-09-17,2024,walk_forward_validation,2,23,CTG|FPT,1.0,0.5217391304347826,1.9166666666666667
2024-09-17,2024,walk_forward_validation,3,23,CTG|FPT|MBB,1.0,0.5217391304347826,1.9166666666666667
2024-09-17,2024,walk_forward_validation,5,23,CTG|FPT|MBB|HDB|STB,1.0,0.5217391304347826,1.9166666666666667
2024-09-17,2024,walk_forward_validation,8,23,CTG|FPT|MBB|HDB|STB|VPB|TCB|VJC,0.875,0.5217391304347826,1.6770833333333335
2024-09-17,2024,walk_forward_validation,10,23,CTG|FPT|MBB|HDB|STB|VPB|TCB|VJC|BID|SAB,0.8,0.5217391304347826,1.5333333333333334
2024-09-18,2024,walk_forward_validation,2,23,FPT|CTG,1.0,0.6086956521739131,1.6428571428571428
