evaluation_stage,year,period_id,signal_date,entry_date,exit_date,top_n,selected_symbols,gross_return,round_trip_cost_rate,net_return,equal_weight_30_return,equal_weight_gross_return,available_universe_size,vnindex_return
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|VIB|CTG|TPB,0.04035052818675875,0.002,0.03835052818675875,0.04743763669982588,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|VIB|CTG|TPB,0.04035052818675875,0.004,0.036350528186758754,0.04543763669982588,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,5,STB|MBB|VIB|CTG|TPB,0.04035052818675875,0.006,0.03435052818675875,0.043437636699825886,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|VIB|CTG|TPB|SSI|TCB|SHB|ACB|VPB,0.04659374278469279,0.0,0.04659374278469279,0.049437636699825885,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|VIB|CTG|TPB|SSI|TCB|SHB|ACB|VPB,0.04659374278469279,0.002,0.04459374278469279,0.04743763669982588,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|VIB|CTG|TPB|SSI|TCB|SHB|ACB|VPB,0.04659374278469279,0.004,0.04259374278469279,0.04543763669982588,0.049437636699825885,30,0.04227090161679525
final_test,2025,2,2025-02-07,2025-02-10,2025-03-07,10,STB|MBB|VIB|CTG|TPB|SSI|TCB|SHB|ACB|VPB,0.04659374278469279,0.006,0.04059374278469279,0.043437636699825886,0.049437636699825885,30,0.04227090161679525
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|TCB|CTG,-0.13623942182416904,0.0,-0.13623942182416904,-0.13705987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|TCB|CTG,-0.13623942182416904,0.002,-0.13823942182416904,-0.13905987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|TCB|CTG,-0.13623942182416904,0.004,-0.14023942182416904,-0.14105987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,3,MBB|TCB|CTG,-0.13623942182416904,0.006,-0.14223942182416904,-0.14305987278364524,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|TCB|CTG|SSI|MWG,-0.1539251839845613,0.0,-0.1539251839845613,-0.13705987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|TCB|CTG|SSI|MWG,-0.1539251839845613,0.002,-0.1559251839845613,-0.13905987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|TCB|CTG|SSI|MWG,-0.1539251839845613,0.004,-0.1579251839845613,-0.14105987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,5,MBB|TCB|CTG|SSI|MWG,-0.1539251839845613,0.006,-0.1599251839845613,-0.14305987278364524,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|TCB|CTG|SSI|MWG|VRE|HPG|HDB|STB|ACB,-0.14129512318686338,0.0,-0.14129512318686338,-0.13705987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|TCB|CTG|SSI|MWG|VRE|HPG|HDB|STB|ACB,-0.14129512318686338,0.002,-0.14329512318686338,-0.13905987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|TCB|CTG|SSI|MWG|VRE|HPG|HDB|STB|ACB,-0.14129512318686338,0.004,-0.14529512318686338,-0.14105987278364523,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,3,2025-03-10,2025-03-11,2025-04-08,10,MBB|TCB|CTG|SSI|MWG|VRE|HPG|HDB|STB|ACB,-0.14129512318686338,0.006,-0.14729512318686339,-0.14305987278364524,-0.13705987278364523,30,-0.14128580850079986
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,TPB|FPT|STB,0.12025575956677777,0.0,0.12025575956677777,0.10676496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,TPB|FPT|STB,0.12025575956677777,0.002,0.11825575956677777,0.10476496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,TPB|FPT|STB,0.12025575956677777,0.004,0.11625575956677776,0.10276496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,3,TPB|FPT|STB,0.12025575956677777,0.006,0.11425575956677776,0.10076496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,5,TPB|FPT|STB|PLX|BVH,0.12014648302997451,0.0,0.12014648302997451,0.10676496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,5,TPB|FPT|STB|PLX|BVH,0.12014648302997451,0.002,0.1181464830299745,0.10476496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,5,TPB|FPT|STB|PLX|BVH,0.12014648302997451,0.004,0.1161464830299745,0.10276496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,5,TPB|FPT|STB|PLX|BVH,0.12014648302997451,0.006,0.1141464830299745,0.10076496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,10,TPB|FPT|STB|PLX|BVH|HDB|VIB|VNM|GVR|MBB,0.09649647493040858,0.0,0.09649647493040858,0.10676496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,10,TPB|FPT|STB|PLX|BVH|HDB|VIB|VNM|GVR|MBB,0.09649647493040858,0.002,0.09449647493040858,0.10476496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,10,TPB|FPT|STB|PLX|BVH|HDB|VIB|VNM|GVR|MBB,0.09649647493040858,0.004,0.09249647493040858,0.10276496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,4,2025-04-09,2025-04-10,2025-05-12,10,TPB|FPT|STB|PLX|BVH|HDB|VIB|VNM|GVR|MBB,0.09649647493040858,0.006,0.09049647493040858,0.10076496603851912,0.10676496603851912,30,0.10048109494121382
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,3,VIC|GAS|VRE,0.07392536146507382,0.0,0.07392536146507382,0.009997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,3,VIC|GAS|VRE,0.07392536146507382,0.002,0.07192536146507382,0.007997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,3,VIC|GAS|VRE,0.07392536146507382,0.004,0.06992536146507382,0.005997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,3,VIC|GAS|VRE,0.07392536146507382,0.006,0.06792536146507382,0.003997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,5,VIC|GAS|VRE|MBB|TCB,0.04669693931139811,0.0,0.04669693931139811,0.009997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,5,VIC|GAS|VRE|MBB|TCB,0.04669693931139811,0.002,0.04469693931139811,0.007997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,5,VIC|GAS|VRE|MBB|TCB,0.04669693931139811,0.004,0.042696939311398105,0.005997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,5,VIC|GAS|VRE|MBB|TCB,0.04669693931139811,0.006,0.04069693931139811,0.003997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,10,VIC|GAS|VRE|MBB|TCB|CTG|VPB|HDB|TPB|VHM,0.034561679726188656,0.0,0.034561679726188656,0.009997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,10,VIC|GAS|VRE|MBB|TCB|CTG|VPB|HDB|TPB|VHM,0.034561679726188656,0.002,0.032561679726188654,0.007997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,10,VIC|GAS|VRE|MBB|TCB|CTG|VPB|HDB|TPB|VHM,0.034561679726188656,0.004,0.030561679726188656,0.005997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,5,2025-05-13,2025-05-14,2025-06-10,10,VIC|GAS|VRE|MBB|TCB|CTG|VPB|HDB|TPB|VHM,0.034561679726188656,0.006,0.028561679726188657,0.003997790824203186,0.009997790824203186,30,0.01615841889909686
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,3,HPG|MSN|PLX,0.11781429250213764,0.0,0.11781429250213764,0.09333391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,3,HPG|MSN|PLX,0.11781429250213764,0.002,0.11581429250213764,0.09133391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,3,HPG|MSN|PLX,0.11781429250213764,0.004,0.11381429250213763,0.08933391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,3,HPG|MSN|PLX,0.11781429250213764,0.006,0.11181429250213763,0.08733391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,5,HPG|MSN|PLX|GAS|STB,0.10617259138934729,0.0,0.10617259138934729,0.09333391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,5,HPG|MSN|PLX|GAS|STB,0.10617259138934729,0.002,0.10417259138934729,0.09133391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,5,HPG|MSN|PLX|GAS|STB,0.10617259138934729,0.004,0.10217259138934728,0.08933391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,5,HPG|MSN|PLX|GAS|STB,0.10617259138934729,0.006,0.10017259138934728,0.08733391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,10,HPG|MSN|PLX|GAS|STB|SSI|SHB|ACB|TCB|VPB,0.11236436777954126,0.0,0.11236436777954126,0.09333391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,10,HPG|MSN|PLX|GAS|STB|SSI|SHB|ACB|TCB|VPB,0.11236436777954126,0.002,0.11036436777954126,0.09133391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,10,HPG|MSN|PLX|GAS|STB|SSI|SHB|ACB|TCB|VPB,0.11236436777954126,0.004,0.10836436777954125,0.08933391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,6,2025-06-11,2025-06-12,2025-07-09,10,HPG|MSN|PLX|GAS|STB|SSI|SHB|ACB|TCB|VPB,0.11236436777954126,0.006,0.10636436777954125,0.08733391053694,0.09333391053694,30,0.08330747398297067
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,3,BCM|VIC|HDB,0.10048784523309491,0.0,0.10048784523309491,0.10412035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,3,BCM|VIC|HDB,0.10048784523309491,0.002,0.09848784523309491,0.10212035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,3,BCM|VIC|HDB,0.10048784523309491,0.004,0.09648784523309491,0.10012035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,3,BCM|VIC|HDB,0.10048784523309491,0.006,0.0944878452330949,0.09812035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,5,BCM|VIC|HDB|GVR|VPB,0.15213141374336722,0.0,0.15213141374336722,0.10412035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,5,BCM|VIC|HDB|GVR|VPB,0.15213141374336722,0.002,0.15013141374336722,0.10212035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,5,BCM|VIC|HDB|GVR|VPB,0.15213141374336722,0.004,0.14813141374336722,0.10012035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,5,BCM|VIC|HDB|GVR|VPB,0.15213141374336722,0.006,0.14613141374336722,0.09812035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,10,BCM|VIC|HDB|GVR|VPB|CTG|BID|SSI|TCB|VHM,0.12958353721293703,0.0,0.12958353721293703,0.10412035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,10,BCM|VIC|HDB|GVR|VPB|CTG|BID|SSI|TCB|VHM,0.12958353721293703,0.002,0.12758353721293703,0.10212035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,10,BCM|VIC|HDB|GVR|VPB|CTG|BID|SSI|TCB|VHM,0.12958353721293703,0.004,0.12558353721293702,0.10012035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,7,2025-07-10,2025-07-11,2025-08-07,10,BCM|VIC|HDB|GVR|VPB|CTG|BID|SSI|TCB|VHM,0.12958353721293703,0.006,0.12358353721293702,0.09812035189331403,0.10412035189331403,30,0.09006146976128782
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,3,VHM|VJC|TCB,0.08125349138481981,0.0,0.08125349138481981,0.0349894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,3,VHM|VJC|TCB,0.08125349138481981,0.002,0.07925349138481981,0.0329894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,3,VHM|VJC|TCB,0.08125349138481981,0.004,0.07725349138481981,0.0309894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,3,VHM|VJC|TCB,0.08125349138481981,0.006,0.0752534913848198,0.0289894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,5,VHM|VJC|TCB|HDB|SSI,0.10596885868757804,0.0,0.10596885868757804,0.0349894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,5,VHM|VJC|TCB|HDB|SSI,0.10596885868757804,0.002,0.10396885868757803,0.0329894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,5,VHM|VJC|TCB|HDB|SSI,0.10596885868757804,0.004,0.10196885868757803,0.0309894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,5,VHM|VJC|TCB|HDB|SSI,0.10596885868757804,0.006,0.09996885868757803,0.0289894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,10,VHM|VJC|TCB|HDB|SSI|VIC|ACB|MBB|STB|VIB,0.09196218965704932,0.0,0.09196218965704932,0.0349894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,10,VHM|VJC|TCB|HDB|SSI|VIC|ACB|MBB|STB|VIB,0.09196218965704932,0.002,0.08996218965704932,0.0329894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,10,VHM|VJC|TCB|HDB|SSI|VIC|ACB|MBB|STB|VIB,0.09196218965704932,0.004,0.08796218965704931,0.0309894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,8,2025-08-08,2025-08-11,2025-09-09,10,VHM|VJC|TCB|HDB|SSI|VIC|ACB|MBB|STB|VIB,0.09196218965704932,0.006,0.08596218965704931,0.0289894516386009,0.0349894516386009,30,0.029126701781291953
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,3,SSI|VHM|SHB,0.019649880505733908,0.0,0.019649880505733908,0.01716236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,3,SSI|VHM|SHB,0.019649880505733908,0.002,0.017649880505733906,0.01516236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,3,SSI|VHM|SHB,0.019649880505733908,0.004,0.015649880505733908,0.01316236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,3,SSI|VHM|SHB,0.019649880505733908,0.006,0.013649880505733908,0.011162361636591159,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,5,SSI|VHM|SHB|MWG|TCB,0.029756751709918917,0.0,0.029756751709918917,0.01716236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,5,SSI|VHM|SHB|MWG|TCB,0.029756751709918917,0.002,0.02775675170991892,0.01516236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,5,SSI|VHM|SHB|MWG|TCB,0.029756751709918917,0.004,0.025756751709918917,0.01316236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,5,SSI|VHM|SHB|MWG|TCB,0.029756751709918917,0.006,0.023756751709918915,0.011162361636591159,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,10,SSI|VHM|SHB|MWG|TCB|VPB|HPG|CTG|VIC|HDB,0.05683833839157855,0.0,0.05683833839157855,0.01716236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,10,SSI|VHM|SHB|MWG|TCB|VPB|HPG|CTG|VIC|HDB,0.05683833839157855,0.002,0.05483833839157855,0.01516236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,10,SSI|VHM|SHB|MWG|TCB|VPB|HPG|CTG|VIC|HDB,0.05683833839157855,0.004,0.052838338391578546,0.01316236163659116,0.01716236163659116,30,0.036051868802440934
final_test,2025,9,2025-09-10,2025-09-11,2025-10-08,10,SSI|VHM|SHB|MWG|TCB|VPB|HPG|CTG|VIC|HDB,0.05683833839157855,0.006,0.05083833839157855,0.011162361636591159,0.01716236163659116,30,0.036051868802440934
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,3,TCB|MWG|ACB,-0.07292015311781726,0.0,-0.07292015311781726,-0.04307643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,3,TCB|MWG|ACB,-0.07292015311781726,0.002,-0.07492015311781726,-0.04507643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,3,TCB|MWG|ACB,-0.07292015311781726,0.004,-0.07692015311781726,-0.04707643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,3,TCB|MWG|ACB,-0.07292015311781726,0.006,-0.07892015311781726,-0.04907643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,5,TCB|MWG|ACB|VPB|MBB,-0.09432446827840724,0.0,-0.09432446827840724,-0.04307643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,5,TCB|MWG|ACB|VPB|MBB,-0.09432446827840724,0.002,-0.09632446827840724,-0.04507643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,5,TCB|MWG|ACB|VPB|MBB,-0.09432446827840724,0.004,-0.09832446827840724,-0.04707643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,5,TCB|MWG|ACB|VPB|MBB,-0.09432446827840724,0.006,-0.10032446827840724,-0.04907643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,10,TCB|MWG|ACB|VPB|MBB|TPB|SHB|HDB|STB|SSI,-0.10615656135196608,0.0,-0.10615656135196608,-0.04307643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,10,TCB|MWG|ACB|VPB|MBB|TPB|SHB|HDB|STB|SSI,-0.10615656135196608,0.002,-0.10815656135196608,-0.04507643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,10,TCB|MWG|ACB|VPB|MBB|TPB|SHB|HDB|STB|SSI,-0.10615656135196608,0.004,-0.11015656135196608,-0.04707643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,10,2025-10-09,2025-10-10,2025-11-06,10,TCB|MWG|ACB|VPB|MBB|TPB|SHB|HDB|STB|SSI,-0.10615656135196608,0.006,-0.11215656135196608,-0.04907643748355814,-0.04307643748355814,30,-0.04789395283057141
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,3,VPB|SSI|VHM,0.08484747548061052,0.0,0.08484747548061052,0.05840933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,3,VPB|SSI|VHM,0.08484747548061052,0.002,0.08284747548061051,0.056409335258377165,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,3,VPB|SSI|VHM,0.08484747548061052,0.004,0.08084747548061051,0.05440933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,3,VPB|SSI|VHM,0.08484747548061052,0.006,0.07884747548061051,0.05240933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,5,VPB|SSI|VHM|SHB|HDB,0.09098404391381568,0.0,0.09098404391381568,0.05840933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,5,VPB|SSI|VHM|SHB|HDB,0.09098404391381568,0.002,0.08898404391381567,0.056409335258377165,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,5,VPB|SSI|VHM|SHB|HDB,0.09098404391381568,0.004,0.08698404391381567,0.05440933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,5,VPB|SSI|VHM|SHB|HDB,0.09098404391381568,0.006,0.08498404391381567,0.05240933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,10,VPB|SSI|VHM|SHB|HDB|VIB|STB|TPB|TCB|MBB,0.06535127677881127,0.0,0.06535127677881127,0.05840933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,10,VPB|SSI|VHM|SHB|HDB|VIB|STB|TPB|TCB|MBB,0.06535127677881127,0.002,0.06335127677881126,0.056409335258377165,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,10,VPB|SSI|VHM|SHB|HDB|VIB|STB|TPB|TCB|MBB,0.06535127677881127,0.004,0.06135127677881126,0.05440933525837717,0.05840933525837717,30,0.08967347092026379
final_test,2025,11,2025-11-07,2025-11-10,2025-12-05,10,VPB|SSI|VHM|SHB|HDB|VIB|STB|TPB|TCB|MBB,0.06535127677881127,0.006,0.05935127677881127,0.05240933525837717,0.05840933525837717,30,0.08967347092026379
