time,year,evaluation_stage,top_n,available_symbols,selected_symbols,precision_at_n,market_prevalence,lift_at_n
2025-01-03,2025,final_test,10,30,STB|BCM|MBB|CTG|FPT|TPB|ACB|BID|HDB|SSI,0.6,0.4,1.4999999999999998
2025-01-06,2025,final_test,3,30,STB|BCM|CTG,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-01-06,2025,final_test,5,30,STB|BCM|CTG|FPT|MBB,0.6,0.4666666666666667,1.2857142857142856
2025-01-06,2025,final_test,10,30,STB|BCM|CTG|FPT|MBB|TPB|SHB|BID|HDB|VPB,0.6,0.4666666666666667,1.2857142857142856
2025-01-07,2025,final_test,3,30,STB|CTG|TPB,1.0,0.4666666666666667,2.142857142857143
2025-01-07,2025,final_test,5,30,STB|CTG|TPB|FPT|MBB,0.8,0.4666666666666667,1.7142857142857144
2025-01-07,2025,final_test,10,30,STB|CTG|TPB|FPT|MBB|ACB|HDB|VIB|SHB|TCB,0.8,0.4666666666666667,1.7142857142857144
2025-01-08,2025,final_test,3,30,TPB|STB|CTG,1.0,0.43333333333333335,2.3076923076923075
2025-01-08,2025,final_test,5,30,TPB|STB|CTG|MBB|BCM,0.8,0.43333333333333335,1.8461538461538463
2025-01-08,2025,final_test,10,30,TPB|STB|CTG|MBB|BCM|VIB|TCB|FPT|SHB|ACB,0.8,0.43333333333333335,1.8461538461538463
2025-01-09,2025,final_test,3,30,STB|MBB|CTG,1.0,0.4666666666666667,2.142857142857143
2025-01-09,2025,final_test,5,30,STB|MBB|CTG|TPB|FPT,0.8,0.4666666666666667,1.7142857142857144
2025-01-09,2025,final_test,10,30,STB|MBB|CTG|TPB|FPT|BCM|TCB|VIB|BID|VIC,0.6,0.4666666666666667,1.2857142857142856
2025-01-10,2025,final_test,3,30,STB|CTG|MBB,1.0,0.5666666666666667,1.7647058823529411
2025-01-10,2025,final_test,5,30,STB|CTG|MBB|BCM|FPT,0.6,0.5666666666666667,1.0588235294117647
2025-01-10,2025,final_test,10,30,STB|CTG|MBB|BCM|FPT|VIB|BID|TPB|VIC|VHM,0.6,0.5666666666666667,1.0588235294117647
2025-01-13,2025,final_test,3,30,STB|CTG|MBB,1.0,0.5333333333333333,1.875
2025-01-13,2025,final_test,5,30,STB|CTG|MBB|BCM|VIB,0.8,0.5333333333333333,1.5
2025-01-13,2025,final_test,10,30,STB|CTG|MBB|BCM|VIB|FPT|BID|TPB|TCB|VCB,0.6,0.5333333333333333,1.125
2025-01-14,2025,final_test,3,30,STB|BCM|MBB,0.6666666666666666,0.6,1.1111111111111112
2025-01-14,2025,final_test,5,30,STB|BCM|MBB|CTG|VIB,0.8,0.6,1.3333333333333335
2025-01-14,2025,final_test,10,30,STB|BCM|MBB|CTG|VIB|BID|TPB|VCB|HPG|GVR,0.6,0.6,1.0
2025-01-15,2025,final_test,3,30,VIB|STB|MBB,1.0,0.43333333333333335,2.3076923076923075
2025-01-15,2025,final_test,5,30,VIB|STB|MBB|BCM|TPB,0.8,0.43333333333333335,1.8461538461538463
2025-01-15,2025,final_test,10,30,VIB|STB|MBB|BCM|TPB|BID|CTG|ACB|HPG|SAB,0.5,0.43333333333333335,1.1538461538461537
2025-01-16,2025,final_test,3,30,VIB|STB|MBB,1.0,0.5333333333333333,1.875
2025-01-16,2025,final_test,5,30,VIB|STB|MBB|TPB|BCM,1.0,0.5333333333333333,1.875
2025-01-16,2025,final_test,10,30,VIB|STB|MBB|TPB|BCM|TCB|BID|ACB|HPG|POW,0.7,0.5333333333333333,1.3125
2025-01-17,2025,final_test,3,30,VIB|TPB|MBB,0.6666666666666666,0.5,1.3333333333333333
2025-01-17,2025,final_test,5,30,VIB|TPB|MBB|FPT|STB,0.6,0.5,1.2
2025-01-17,2025,final_test,10,30,VIB|TPB|MBB|FPT|STB|TCB|CTG|HPG|BID|SSB,0.6,0.5,1.2
2025-01-20,2025,final_test,3,30,TPB|MBB|VIB,0.3333333333333333,0.5333333333333333,0.625
2025-01-20,2025,final_test,5,30,TPB|MBB|VIB|TCB|FPT,0.4,0.5333333333333333,0.75
2025-01-20,2025,final_test,10,30,TPB|MBB|VIB|TCB|FPT|CTG|STB|SSB|HPG|BID,0.6,0.5333333333333333,1.125
2025-01-21,2025,final_test,3,30,VIB|TPB|MBB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-01-21,2025,final_test,5,30,VIB|TPB|MBB|FPT|TCB,0.6,0.4666666666666667,1.2857142857142856
2025-01-21,2025,final_test,10,30,VIB|TPB|MBB|FPT|TCB|STB|CTG|HPG|BID|ACB,0.5,0.4666666666666667,1.0714285714285714
2025-01-22,2025,final_test,3,30,MBB|FPT|TPB,0.6666666666666666,0.5,1.3333333333333333
2025-01-22,2025,final_test,5,30,MBB|FPT|TPB|STB|TCB,0.8,0.5,1.6
2025-01-22,2025,final_test,10,30,MBB|FPT|TPB|STB|TCB|VIB|CTG|HPG|BID|ACB,0.6,0.5,1.2
2025-01-23,2025,final_test,3,30,CTG|MBB|TPB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-01-23,2025,final_test,5,30,CTG|MBB|TPB|FPT|STB,0.4,0.4666666666666667,0.8571428571428572
2025-01-23,2025,final_test,10,30,CTG|MBB|TPB|FPT|STB|HPG|TCB|VIB|SSB|SSI,0.5,0.4666666666666667,1.0714285714285714
2025-01-24,2025,final_test,3,30,MBB|VIB|STB,0.3333333333333333,0.4666666666666667,0.7142857142857142
2025-01-24,2025,final_test,5,30,MBB|VIB|STB|FPT|TCB,0.4,0.4666666666666667,0.8571428571428572
2025-01-24,2025,final_test,10,30,MBB|VIB|STB|FPT|TCB|CTG|TPB|MWG|HPG|SSI,0.5,0.4666666666666667,1.0714285714285714
2025-02-03,2025,final_test,3,30,MBB|CTG|SHB,1.0,0.5,2.0
2025-02-03,2025,final_test,5,30,MBB|CTG|SHB|HPG|VIB,0.8,0.5,1.6
2025-02-03,2025,final_test,10,30,MBB|CTG|SHB|HPG|VIB|TCB|STB|MWG|BCM|ACB,0.7,0.5,1.4
2025-02-04,2025,final_test,3,30,MBB|CTG|VIB,0.6666666666666666,0.5,1.3333333333333333
2025-02-04,2025,final_test,5,30,MBB|CTG|VIB|HPG|SHB,0.8,0.5,1.6
2025-02-04,2025,final_test,10,30,MBB|CTG|VIB|HPG|SHB|STB|TPB|TCB|HDB|MWG,0.6,0.5,1.2
2025-02-05,2025,final_test,3,30,CTG|MBB|STB,1.0,0.5333333333333333,1.875
2025-02-05,2025,final_test,5,30,CTG|MBB|STB|VIB|TPB,0.8,0.5333333333333333,1.5
2025-02-05,2025,final_test,10,30,CTG|MBB|STB|VIB|TPB|HPG|TCB|BCM|SHB|VPB,0.7,0.5333333333333333,1.3125
2025-02-06,2025,final_test,3,30,CTG|STB|MBB,1.0,0.5333333333333333,1.875
2025-02-06,2025,final_test,5,30,CTG|STB|MBB|VIB|TPB,0.6,0.5333333333333333,1.125
2025-02-06,2025,final_test,10,30,CTG|STB|MBB|VIB|TPB|VPB|HPG|ACB|SSI|SHB,0.6,0.5333333333333333,1.125
2025-02-07,2025,final_test,3,30,STB|MBB|VIB,0.6666666666666666,0.5,1.3333333333333333
2025-02-07,2025,final_test,5,30,STB|MBB|VIB|CTG|TPB,0.4,0.5,0.8
2025-02-07,2025,final_test,10,30,STB|MBB|VIB|CTG|TPB|SSI|TCB|SHB|ACB|VPB,0.5,0.5,1.0
2025-02-10,2025,final_test,3,30,CTG|TCB|STB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-02-10,2025,final_test,5,30,CTG|TCB|STB|MBB|TPB,0.6,0.4666666666666667,1.2857142857142856
2025-02-10,2025,final_test,10,30,CTG|TCB|STB|MBB|TPB|SHB|SSI|ACB|VIB|SSB,0.5,0.4666666666666667,1.0714285714285714
2025-02-11,2025,final_test,3,30,MBB|CTG|STB,0.3333333333333333,0.43333333333333335,0.7692307692307692
2025-02-11,2025,final_test,5,30,MBB|CTG|STB|TCB|VIB,0.4,0.43333333333333335,0.9230769230769231
2025-02-11,2025,final_test,10,30,MBB|CTG|STB|TCB|VIB|ACB|SSI|SHB|BID|POW,0.3,0.43333333333333335,0.6923076923076923
2025-02-12,2025,final_test,3,30,STB|CTG|TPB,0.0,0.36666666666666664,0.0
2025-02-12,2025,final_test,5,30,STB|CTG|TPB|MBB|TCB,0.4,0.36666666666666664,1.090909090909091
2025-02-12,2025,final_test,10,30,STB|CTG|TPB|MBB|TCB|VIB|SSI|SHB|ACB|VPB,0.3,0.36666666666666664,0.8181818181818182
2025-02-13,2025,final_test,3,30,STB|CTG|MBB,0.3333333333333333,0.36666666666666664,0.9090909090909091
2025-02-13,2025,final_test,5,30,STB|CTG|MBB|TCB|TPB,0.4,0.36666666666666664,1.090909090909091
2025-02-13,2025,final_test,10,30,STB|CTG|MBB|TCB|TPB|SHB|ACB|SSI|VIB|SSB,0.3,0.36666666666666664,0.8181818181818182
2025-02-14,2025,final_test,3,30,STB|TCB|CTG,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-02-14,2025,final_test,5,30,STB|TCB|CTG|MBB|SSB,0.6,0.4666666666666667,1.2857142857142856
2025-02-14,2025,final_test,10,30,STB|TCB|CTG|MBB|SSB|SHB|TPB|SSI|ACB|BID,0.5,0.4666666666666667,1.0714285714285714
2025-02-17,2025,final_test,3,30,STB|CTG|TCB,0.6666666666666666,0.5333333333333333,1.25
2025-02-17,2025,final_test,5,30,STB|CTG|TCB|TPB|MBB,0.6,0.5333333333333333,1.125
2025-02-17,2025,final_test,10,30,STB|CTG|TCB|TPB|MBB|ACB|SHB|SSI|SSB|GVR,0.6,0.5333333333333333,1.125
2025-02-18,2025,final_test,3,30,STB|TCB|CTG,0.6666666666666666,0.5,1.3333333333333333
2025-02-18,2025,final_test,5,30,STB|TCB|CTG|SSI|SHB,0.8,0.5,1.6
2025-02-18,2025,final_test,10,30,STB|TCB|CTG|SSI|SHB|TPB|MBB|SSB|GVR|ACB,0.6,0.5,1.2
2025-02-19,2025,final_test,3,30,STB|CTG|TCB,0.3333333333333333,0.43333333333333335,0.7692307692307692
2025-02-19,2025,final_test,5,30,STB|CTG|TCB|SHB|SSI,0.6,0.43333333333333335,1.3846153846153846
2025-02-19,2025,final_test,10,30,STB|CTG|TCB|SHB|SSI|TPB|MBB|SSB|ACB|POW,0.5,0.43333333333333335,1.1538461538461537
2025-02-20,2025,final_test,3,30,STB|TCB|CTG,0.3333333333333333,0.4,0.8333333333333333
2025-02-20,2025,final_test,5,30,STB|TCB|CTG|MBB|SHB,0.6,0.4,1.4999999999999998
2025-02-20,2025,final_test,10,30,STB|TCB|CTG|MBB|SHB|TPB|ACB|PLX|SSI|BID,0.4,0.4,1.0
2025-02-21,2025,final_test,3,30,TCB|STB|CTG,0.3333333333333333,0.4,0.8333333333333333
2025-02-21,2025,final_test,5,30,TCB|STB|CTG|GVR|SSI,0.6,0.4,1.4999999999999998
2025-02-21,2025,final_test,10,30,TCB|STB|CTG|GVR|SSI|TPB|ACB|PLX|MBB|SHB,0.5,0.4,1.25
2025-02-24,2025,final_test,3,30,STB|CTG|TCB,0.3333333333333333,0.4,0.8333333333333333
2025-02-24,2025,final_test,5,30,STB|CTG|TCB|SSI|GVR,0.6,0.4,1.4999999999999998
2025-02-24,2025,final_test,10,30,STB|CTG|TCB|SSI|GVR|SHB|ACB|VPB|MBB|POW,0.6,0.4,1.4999999999999998
2025-02-25,2025,final_test,3,30,CTG|STB|TCB,0.3333333333333333,0.36666666666666664,0.9090909090909091
2025-02-25,2025,final_test,5,30,CTG|STB|TCB|SSI|GVR,0.6,0.36666666666666664,1.6363636363636365
2025-02-25,2025,final_test,10,30,CTG|STB|TCB|SSI|GVR|SHB|HPG|MBB|SSB|BVH,0.5,0.36666666666666664,1.3636363636363638
2025-02-26,2025,final_test,3,30,SSI|HPG|TCB,0.6666666666666666,0.4,1.6666666666666665
2025-02-26,2025,final_test,5,30,SSI|HPG|TCB|MBB|CTG,0.6,0.4,1.4999999999999998
2025-02-26,2025,final_test,10,30,SSI|HPG|TCB|MBB|CTG|SHB|GVR|PLX|TPB|BID,0.5,0.4,1.25
2025-02-27,2025,final_test,3,30,SSI|HPG|CTG,0.0,0.4,0.0
2025-02-27,2025,final_test,5,30,SSI|HPG|CTG|GVR|TCB,0.4,0.4,1.0
2025-02-27,2025,final_test,10,30,SSI|HPG|CTG|GVR|TCB|MBB|SHB|HDB|VRE|VHM,0.6,0.4,1.4999999999999998
2025-02-28,2025,final_test,3,30,SSI|HPG|CTG,0.0,0.43333333333333335,0.0
2025-02-28,2025,final_test,5,30,SSI|HPG|CTG|TCB|SHB,0.4,0.43333333333333335,0.9230769230769231
2025-02-28,2025,final_test,10,30,SSI|HPG|CTG|TCB|SHB|GVR|BCM|VPB|BID|ACB,0.4,0.43333333333333335,0.9230769230769231
2025-03-03,2025,final_test,3,30,SSI|HPG|GVR,0.0,0.4,0.0
2025-03-03,2025,final_test,5,30,SSI|HPG|GVR|CTG|VIB,0.2,0.4,0.5
2025-03-03,2025,final_test,10,30,SSI|HPG|GVR|CTG|VIB|STB|TCB|VRE|VHM|BCM,0.4,0.4,1.0
2025-03-04,2025,final_test,3,30,SSI|CTG|VIB,0.3333333333333333,0.36666666666666664,0.9090909090909091
2025-03-04,2025,final_test,5,30,SSI|CTG|VIB|HPG|GVR,0.2,0.36666666666666664,0.5454545454545455
2025-03-04,2025,final_test,10,30,SSI|CTG|VIB|HPG|GVR|STB|TCB|MBB|VRE|BCM,0.5,0.36666666666666664,1.3636363636363638
2025-03-05,2025,final_test,3,30,SSI|TCB|GVR,0.6666666666666666,0.36666666666666664,1.8181818181818181
2025-03-05,2025,final_test,5,30,SSI|TCB|GVR|MBB|HPG,0.6,0.36666666666666664,1.6363636363636365
2025-03-05,2025,final_test,10,30,SSI|TCB|GVR|MBB|HPG|VRE|CTG|VIB|VIC|BCM,0.6,0.36666666666666664,1.6363636363636365
2025-03-06,2025,final_test,3,30,SSI|TCB|MBB,0.6666666666666666,0.36666666666666664,1.8181818181818181
2025-03-06,2025,final_test,5,30,SSI|TCB|MBB|HPG|MWG,0.4,0.36666666666666664,1.090909090909091
2025-03-06,2025,final_test,10,30,SSI|TCB|MBB|HPG|MWG|VRE|ACB|STB|CTG|GVR,0.4,0.36666666666666664,1.090909090909091
2025-03-07,2025,final_test,3,30,SSI|TCB|HPG,0.3333333333333333,0.36666666666666664,0.9090909090909091
2025-03-07,2025,final_test,5,30,SSI|TCB|HPG|CTG|MBB,0.4,0.36666666666666664,1.090909090909091
2025-03-07,2025,final_test,10,30,SSI|TCB|HPG|CTG|MBB|MWG|ACB|GVR|VRE|VIB,0.3,0.36666666666666664,0.8181818181818182
2025-03-10,2025,final_test,3,30,MBB|TCB|CTG,0.6666666666666666,0.36666666666666664,1.8181818181818181
2025-03-10,2025,final_test,5,30,MBB|TCB|CTG|SSI|MWG,0.4,0.36666666666666664,1.090909090909091
2025-03-10,2025,final_test,10,30,MBB|TCB|CTG|SSI|MWG|VRE|HPG|HDB|STB|ACB,0.4,0.36666666666666664,1.090909090909091
2025-03-11,2025,final_test,3,30,TCB|HDB|CTG,0.3333333333333333,0.4,0.8333333333333333
2025-03-11,2025,final_test,5,30,TCB|HDB|CTG|SSI|MBB,0.4,0.4,1.0
2025-03-11,2025,final_test,10,30,TCB|HDB|CTG|SSI|MBB|HPG|MWG|VRE|STB|VPB,0.4,0.4,1.0
2025-03-12,2025,final_test,3,30,CTG|HDB|TCB,0.3333333333333333,0.43333333333333335,0.7692307692307692
2025-03-12,2025,final_test,5,30,CTG|HDB|TCB|SSI|MBB,0.4,0.43333333333333335,0.9230769230769231
2025-03-12,2025,final_test,10,30,CTG|HDB|TCB|SSI|MBB|MWG|VRE|HPG|VPB|STB,0.4,0.43333333333333335,0.9230769230769231
2025-03-13,2025,final_test,3,30,CTG|SSI|MBB,0.3333333333333333,0.4,0.8333333333333333
2025-03-13,2025,final_test,5,30,CTG|SSI|MBB|HPG|TCB,0.4,0.4,1.0
2025-03-13,2025,final_test,10,30,CTG|SSI|MBB|HPG|TCB|HDB|MWG|VPB|SSB|VRE,0.4,0.4,1.0
2025-03-14,2025,final_test,3,30,SSI|CTG|MBB,0.3333333333333333,0.36666666666666664,0.9090909090909091
2025-03-14,2025,final_test,5,30,SSI|CTG|MBB|HDB|TCB,0.4,0.36666666666666664,1.090909090909091
2025-03-14,2025,final_test,10,30,SSI|CTG|MBB|HDB|TCB|VRE|HPG|VPB|MWG|GVR,0.3,0.36666666666666664,0.8181818181818182
2025-03-17,2025,final_test,3,30,SSI|CTG|HDB,0.0,0.43333333333333335,0.0
2025-03-17,2025,final_test,5,30,SSI|CTG|HDB|MBB|MWG,0.4,0.43333333333333335,0.9230769230769231
2025-03-17,2025,final_test,10,30,SSI|CTG|HDB|MBB|MWG|TCB|VRE|HPG|ACB|VPB,0.6,0.43333333333333335,1.3846153846153846
2025-03-18,2025,final_test,3,30,SSI|TCB|HDB,0.3333333333333333,0.43333333333333335,0.7692307692307692
2025-03-18,2025,final_test,5,30,SSI|TCB|HDB|CTG|MWG,0.4,0.43333333333333335,0.9230769230769231
2025-03-18,2025,final_test,10,30,SSI|TCB|HDB|CTG|MWG|VRE|VPB|MBB|HPG|ACB,0.6,0.43333333333333335,1.3846153846153846
2025-03-19,2025,final_test,3,30,SSI|TCB|CTG,0.3333333333333333,0.43333333333333335,0.7692307692307692
2025-03-19,2025,final_test,5,30,SSI|TCB|CTG|HDB|VRE,0.4,0.43333333333333335,0.9230769230769231
2025-03-19,2025,final_test,10,30,SSI|TCB|CTG|HDB|VRE|MBB|VCB|VPB|HPG|ACB,0.5,0.43333333333333335,1.1538461538461537
2025-03-20,2025,final_test,3,30,VRE|SSI|TCB,0.6666666666666666,0.43333333333333335,1.5384615384615383
2025-03-20,2025,final_test,5,30,VRE|SSI|TCB|MBB|CTG,0.6,0.43333333333333335,1.3846153846153846
2025-03-20,2025,final_test,10,30,VRE|SSI|TCB|MBB|CTG|HDB|VCB|GVR|VPB|MWG,0.4,0.43333333333333335,0.9230769230769231
2025-03-21,2025,final_test,3,30,SSI|VRE|MBB,0.6666666666666666,0.5,1.3333333333333333
2025-03-21,2025,final_test,5,30,SSI|VRE|MBB|CTG|TCB,0.6,0.5,1.2
2025-03-21,2025,final_test,10,30,SSI|VRE|MBB|CTG|TCB|MWG|HDB|VPB|GVR|VCB,0.4,0.5,0.8
2025-03-24,2025,final_test,3,30,SSI|TCB|CTG,0.0,0.5,0.0
2025-03-24,2025,final_test,5,30,SSI|TCB|CTG|MBB|MWG,0.4,0.5,0.8
2025-03-24,2025,final_test,10,30,SSI|TCB|CTG|MBB|MWG|HPG|VPB|VCB|VRE|ACB,0.5,0.5,1.0
2025-03-25,2025,final_test,3,30,CTG|SSI|TCB,0.3333333333333333,0.5333333333333333,0.625
2025-03-25,2025,final_test,5,30,CTG|SSI|TCB|MWG|MBB,0.6,0.5333333333333333,1.125
2025-03-25,2025,final_test,10,30,CTG|SSI|TCB|MWG|MBB|ACB|HPG|VPB|VCB|HDB,0.5,0.5333333333333333,0.9375
2025-03-26,2025,final_test,3,30,CTG|MWG|TCB,0.3333333333333333,0.4666666666666667,0.7142857142857142
2025-03-26,2025,final_test,5,30,CTG|MWG|TCB|SSI|GVR,0.2,0.4666666666666667,0.4285714285714286
2025-03-26,2025,final_test,10,30,CTG|MWG|TCB|SSI|GVR|MBB|HPG|VPB|POW|VCB,0.4,0.4666666666666667,0.8571428571428572
2025-03-27,2025,final_test,3,30,TCB|HPG|MWG,1.0,0.4666666666666667,2.142857142857143
2025-03-27,2025,final_test,5,30,TCB|HPG|MWG|SSI|CTG,0.6,0.4666666666666667,1.2857142857142856
2025-03-27,2025,final_test,10,30,TCB|HPG|MWG|SSI|CTG|MBB|GVR|POW|VCB|VPB,0.4,0.4666666666666667,0.8571428571428572
2025-03-28,2025,final_test,3,30,TCB|SSI|HPG,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-03-28,2025,final_test,5,30,TCB|SSI|HPG|MBB|GVR,0.6,0.4666666666666667,1.2857142857142856
2025-03-28,2025,final_test,10,30,TCB|SSI|HPG|MBB|GVR|MWG|POW|CTG|VPB|VRE,0.5,0.4666666666666667,1.0714285714285714
2025-03-31,2025,final_test,3,30,TCB|CTG|MBB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-03-31,2025,final_test,5,30,TCB|CTG|MBB|VRE|SSI,0.6,0.4666666666666667,1.2857142857142856
2025-03-31,2025,final_test,10,30,TCB|CTG|MBB|VRE|SSI|VPB|POW|MWG|FPT|ACB,0.4,0.4666666666666667,0.8571428571428572
2025-04-01,2025,final_test,3,30,TCB|CTG|MBB,0.6666666666666666,0.5,1.3333333333333333
2025-04-01,2025,final_test,5,30,TCB|CTG|MBB|STB|HPG,0.8,0.5,1.6
2025-04-01,2025,final_test,10,30,TCB|CTG|MBB|STB|HPG|HDB|SSI|VPB|POW|ACB,0.6,0.5,1.2
2025-04-02,2025,final_test,3,30,TCB|HPG|SSI,0.3333333333333333,0.43333333333333335,0.7692307692307692
2025-04-02,2025,final_test,5,30,TCB|HPG|SSI|CTG|MBB,0.4,0.43333333333333335,0.9230769230769231
2025-04-02,2025,final_test,10,30,TCB|HPG|SSI|CTG|MBB|STB|VPB|VRE|POW|HDB,0.6,0.43333333333333335,1.3846153846153846
2025-04-03,2025,final_test,3,30,FPT|POW|CTG,0.3333333333333333,0.36666666666666664,0.9090909090909091
2025-04-03,2025,final_test,5,30,FPT|POW|CTG|SSI|HPG,0.2,0.36666666666666664,0.5454545454545455
2025-04-03,2025,final_test,10,30,FPT|POW|CTG|SSI|HPG|TCB|VRE|MBB|BVH|VPB,0.4,0.36666666666666664,1.090909090909091
2025-04-04,2025,final_test,3,30,CTG|GVR|HDB,0.0,0.43333333333333335,0.0
2025-04-04,2025,final_test,5,30,CTG|GVR|HDB|VIB|MBB,0.2,0.43333333333333335,0.46153846153846156
2025-04-04,2025,final_test,10,30,CTG|GVR|HDB|VIB|MBB|FPT|HPG|VNM|TCB|TPB,0.3,0.43333333333333335,0.6923076923076923
2025-04-08,2025,final_test,3,30,VIB|FPT|TPB,0.3333333333333333,0.5,0.6666666666666666
2025-04-08,2025,final_test,5,30,VIB|FPT|TPB|TCB|HPG,0.6,0.5,1.2
2025-04-08,2025,final_test,10,30,VIB|FPT|TPB|TCB|HPG|VNM|CTG|BVH|MBB|HDB,0.5,0.5,1.0
2025-04-09,2025,final_test,3,30,TPB|FPT|STB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-04-09,2025,final_test,5,30,TPB|FPT|STB|PLX|BVH,0.6,0.4666666666666667,1.2857142857142856
2025-04-09,2025,final_test,10,30,TPB|FPT|STB|PLX|BVH|HDB|VIB|VNM|GVR|MBB,0.4,0.4666666666666667,0.8571428571428572
2025-04-10,2025,final_test,3,30,MBB|TCB|TPB,1.0,0.5333333333333333,1.875
2025-04-10,2025,final_test,5,30,MBB|TCB|TPB|FPT|VIB,0.6,0.5333333333333333,1.125
2025-04-10,2025,final_test,10,30,MBB|TCB|TPB|FPT|VIB|BID|HDB|VPB|VNM|STB,0.5,0.5333333333333333,0.9375
2025-04-11,2025,final_test,3,30,TPB|VIB|TCB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-04-11,2025,final_test,5,30,TPB|VIB|TCB|VNM|BID,0.4,0.4666666666666667,0.8571428571428572
2025-04-11,2025,final_test,10,30,TPB|VIB|TCB|VNM|BID|HDB|BVH|CTG|ACB|MBB,0.4,0.4666666666666667,0.8571428571428572
2025-04-14,2025,final_test,3,30,STB|VIB|TCB,0.6666666666666666,0.4666666666666667,1.4285714285714284
2025-04-14,2025,final_test,5,30,STB|VIB|TCB|TPB|MBB,0.8,0.4666666666666667,1.7142857142857144
2025-04-14,2025,final_test,10,30,STB|VIB|TCB|TPB|MBB|BID|VNM|ACB|FPT|BCM,0.4,0.4666666666666667,0.8571428571428572
2025-04-15,2025,final_test,3,30,BCM|TPB|GVR,1.0,0.5666666666666667,1.7647058823529411
2025-04-15,2025,final_test,5,30,BCM|TPB|GVR|TCB|BID,0.8,0.5666666666666667,1.411764705882353
2025-04-15,2025,final_test,10,30,BCM|TPB|GVR|TCB|BID|VNM|MBB|VIB|PLX|FPT,0.6,0.5666666666666667,1.0588235294117647
2025-04-16,2025,final_test,3,30,BCM|GVR|TPB,1.0,0.4666666666666667,2.142857142857143
2025-04-16,2025,final_test,5,30,BCM|GVR|TPB|SAB|TCB,0.8,0.4666666666666667,1.7142857142857144
2025-04-16,2025,final_test,10,30,BCM|GVR|TPB|SAB|TCB|BID|FPT|MBB|PLX|VNM,0.6,0.4666666666666667,1.2857142857142856
2025-04-17,2025,final_test,3,30,BCM|GVR|TPB,1.0,0.4666666666666667,2.142857142857143
2025-04-17,2025,final_test,5,30,BCM|GVR|TPB|BID|MBB,0.6,0.4666666666666667,1.2857142857142856
2025-04-17,2025,final_test,10,30,BCM|GVR|TPB|BID|MBB|TCB|ACB|VIB|SAB|FPT,0.5,0.4666666666666667,1.0714285714285714
2025-04-18,2025,final_test,3,30,BCM|GVR|MBB,0.6666666666666666,0.4,1.6666666666666665
2025-04-18,2025,final_test,5,30,BCM|GVR|MBB|TCB|BID,0.6,0.4,1.4999999999999998
2025-04-18,2025,final_test,10,30,BCM|GVR|MBB|TCB|BID|HDB|HPG|ACB|VNM|STB,0.3,0.4,0.7499999999999999
2025-04-21,2025,final_test,3,30,GVR|BCM|MBB,0.3333333333333333,0.3333333333333333,1.0
2025-04-21,2025,final_test,5,30,GVR|BCM|MBB|TCB|FPT,0.4,0.3333333333333333,1.2000000000000002
2025-04-21,2025,final_test,10,30,GVR|BCM|MBB|TCB|FPT|ACB|SAB|VNM|MWG|HPG,0.3,0.3333333333333333,0.9
2025-04-22,2025,final_test,3,30,GVR|BCM|MBB,0.6666666666666666,0.3333333333333333,2.0
2025-04-22,2025,final_test,5,30,GVR|BCM|MBB|SAB|HPG,0.4,0.3333333333333333,1.2000000000000002
2025-04-22,2025,final_test,10,30,GVR|BCM|MBB|SAB|HPG|ACB|POW|VIB|TPB|MWG,0.4,0.3333333333333333,1.2000000000000002
2025-04-23,2025,final_test,3,30,GVR|BCM|ACB,0.6666666666666666,0.3333333333333333,2.0
2025-04-23,2025,final_test,5,30,GVR|BCM|ACB|MBB|POW,0.6,0.3333333333333333,1.8
2025-04-23,2025,final_test,10,30,GVR|BCM|ACB|MBB|POW|HPG|TCB|VNM|BID|HDB,0.5,0.3333333333333333,1.5
2025-04-24,2025,final_test,3,30,GVR|BCM|HPG,0.6666666666666666,0.3333333333333333,2.0
2025-04-24,2025,final_test,5,30,GVR|BCM|HPG|HDB|MBB,0.4,0.3333333333333333,1.2000000000000002
2025-04-24,2025,final_test,10,30,GVR|BCM|HPG|HDB|MBB|POW|TPB|ACB|TCB|MWG,0.4,0.3333333333333333,1.2000000000000002
2025-04-25,2025,final_test,3,30,GVR|BCM|HDB,0.6666666666666666,0.3333333333333333,2.0
2025-04-25,2025,final_test,5,30,GVR|BCM|HDB|SHB|TPB,0.4,0.3333333333333333,1.2000000000000002
2025-04-25,2025,final_test,10,30,GVR|BCM|HDB|SHB|TPB|MBB|TCB|POW|BID|VNM,0.4,0.3333333333333333,1.2000000000000002
2025-04-28,2025,final_test,3,30,GVR|BCM|MBB,0.6666666666666666,0.3333333333333333,2.0
2025-04-28,2025,final_test,5,30,GVR|BCM|MBB|SHB|VNM,0.4,0.3333333333333333,1.2000000000000002
2025-04-28,2025,final_test,10,30,GVR|BCM|MBB|SHB|VNM|HPG|TPB|POW|HDB|TCB,0.4,0.3333333333333333,1.2000000000000002
