time,symbol,close,future_excess_return_20d,return_1d,return_5d,return_20d,close_to_ma_20,close_to_ma_50,ma_20_to_ma_50,volatility_20d,rsi_14,volume_to_ma_20,beta_60d,excess_return_5d,excess_return_20d,market_return_20d,market_volatility_20d,market_close_to_ma_50,rank_return_20d,rank_rsi_14,rank_volatility_20d,rank_close_to_ma_20,rank_volume_to_ma_20,target_outperform_20d
2024-01-25,TCB,16.19,0.1353116117288955,-0.0073574494175351335,0.016959798994975017,0.13454800280308343,0.031374422678770664,0.09777596962299984,0.06438161106590723,0.010818527126734553,68.43184842986699,-0.26825383926176016,1.015958941838717,0.0158392405976302,0.09142818890099891,0.043119813902084525,0.004801349214887746,0.03686952349379391,0.9130434782608695,0.9130434782608695,0.6086956521739131,0.782608695652174,0.7391304347826086,1
2024-01-26,TCB,16.38,0.11166286570098882,0.011735639283508181,0.01298701298701288,0.12422786547700748,0.03749683303775009,0.10808945894386479,0.06804129290633343,0.01034623526510984,71.30963323757744,-0.44883181664256433,0.9886902028937525,0.01792141840385586,0.08282582992121568,0.041402035555791805,0.00474150183419503,0.040640449682860735,0.8695652173913043,0.8695652173913043,0.4782608695652174,0.8695652173913043,0.34782608695652173,1
2024-01-29,TCB,16.31,0.11409146332785558,-0.004273504273504258,0.008658008658008365,0.10876954452753207,0.027854802117469157,0.10052495917733895,0.07070080025910563,0.010549586460882615,68.8204559454229,-0.4435177962134689,0.9944115037603901,0.014719588219410218,0.06827146057542888,0.04049808395210319,0.004756598881736635,0.03928746898774116,0.8260869565217391,0.8695652173913043,0.6086956521739131,0.8260869565217391,0.2608695652173913,1
2024-01-30,TCB,16.29,0.12170759412803545,-0.0012262415695891704,-0.006707317073170738,0.09696969696969693,0.021957340025093863,0.09629051362119068,0.07273608269624199,0.01059314118886366,68.08914487684362,-0.0908367316769989,1.02468325592846,-0.00853321940862728,0.05461823194301174,0.04235146502668519,0.004765157319796174,0.04138895411762,0.782608695652174,0.8695652173913043,0.6521739130434783,0.7391304347826086,0.782608695652174,1
2024-01-31,TCB,15.98,0.15326649443891682,-0.019030079803560418,-0.020232985898221867,0.05968169761273212,-0.0003127932436660652,0.07292967543541606,0.07326538559669138,0.011513443692895448,57.83114331295933,-0.05864741777537463,1.0362038239819722,-0.012850017876874231,0.042079418231171895,0.017602279381560226,0.0053846043000121266,0.026870563208486464,0.8260869565217391,0.782608695652174,0.6956521739130435,0.6956521739130435,0.391304347826087,1
2024-02-01,TCB,15.8,0.1661057178171932,-0.01126408010012514,-0.024088943792464512,0.03200522534291306,-0.013085980199256553,0.058739965423429075,0.07277832129407513,0.011550772769393874,52.852134372608454,0.12447105429130967,0.941255616326078,-0.026353185015325797,0.012626054041467105,0.019379171301445952,0.0054811056106690926,0.033473212531508034,0.6956521739130435,0.5652173913043478,0.6086956521739131,0.30434782608695654,0.7391304347826086,1
2024-02-02,TCB,15.8,0.13684032259022172,0.0,-0.03540903540903528,0.02864583333333348,-0.014440320618781755,0.0562768247516412,0.07175328582316065,0.011549655877057108,52.852134372608454,0.3705510997277657,0.9398189155368412,-0.03275522949411003,0.013169684097181555,0.015476149236151926,0.005457371659828219,0.031531223228617344,0.6956521739130435,0.6086956521739131,0.6086956521739131,0.30434782608695654,0.8695652173913043,1
2024-02-05,TCB,16.42,0.09657024086319166,0.03924050632911391,0.006744328632740881,0.04055766793409399,0.022193170853176625,0.09403941740069022,0.07028636914835462,0.01314780748405473,64.91790777297092,0.6267376853044284,1.0112725363232729,-0.0020760236710126723,0.01825959606655525,0.022298071867538738,0.005907260183806266,0.04175852591423301,0.6956521739130435,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.8695652173913043,1
2024-02-06,TCB,16.49,0.10829548872327788,0.004263093788063221,0.012277470841006721,0.03320802005012524,0.0248601615910502,0.094430285653605,0.06788255282998823,0.012976757518034182,65.9765814371393,-0.30269095895581255,1.0078058385648565,0.004792199786032958,0.007409420027684188,0.025798600022441054,0.005880551688377207,0.04204587779529034,0.6956521739130435,0.782608695652174,0.7391304347826086,0.7391304347826086,0.2608695652173913,1
2024-02-07,TCB,17.26,0.06566731480517074,0.046694966646452674,0.08010012515644571,0.08417085427135684,0.0682676239400879,0.1403879697658441,0.06751149637930132,0.016357807880710864,74.93637306636673,0.8749376970900649,1.0679007684427648,0.050709327173090735,0.05232520108679162,0.031845653184565226,0.006091655239267212,0.04896114748663494,0.782608695652174,0.8260869565217391,0.9130434782608695,0.8260869565217391,1.0,1
2024-02-15,TCB,17.77,0.026299308442245817,0.029548088064889733,0.12468354430379747,0.12468354430379747,0.09316846605764195,0.16800315498882612,0.06845668463257537,0.017047761931797842,78.89979855219363,1.0839626223896226,1.1222563627592002,0.0995518329945273,0.09002573425062343,0.03465781005317403,0.006098588253885892,0.05060224627060239,0.8695652173913043,0.9130434782608695,0.9565217391304348,1.0,1.0,1
2024-02-16,TCB,17.81,0.03053333114873391,0.0022509848058525073,0.1272151898734175,0.11104179663131619,0.08966318945210916,0.16426535575137935,0.06846350966189885,0.016945506826878967,79.17791425427578,0.17879292058078033,1.1127362693864713,0.09553210599639717,0.06341037721501763,0.04763141941629856,0.005848824300922511,0.05476273723878333,0.8695652173913043,0.9565217391304348,0.9565217391304348,1.0,0.5652173913043478,1
2024-02-19,TCB,18.0,0.015379673697224483,0.010668163952835652,0.09622411693057242,0.13421550094517953,0.09415840982311097,0.1701989338187493,0.06949681445845801,0.016583393278566134,80.49315210353855,0.5152138634084389,1.12862796522267,0.063418019431289,0.07282673721177213,0.0613887637334074,0.006236005526887751,0.06579445132950013,1.0,0.9565217391304348,0.8260869565217391,1.0,0.43478260869565216,1
2024-02-20,TCB,18.0,0.026030302044886433,0.0,0.09157064887810806,0.13924050632911378,0.08689088823138702,0.1640991812502426,0.07103591892695915,0.016460290740056255,80.49315210353855,-0.16347806290942246,1.124622661322144,0.056584784580854475,0.0816884050841864,0.05755210124492738,0.006141015947623613,0.06818639308071273,1.0,0.9565217391304348,0.8260869565217391,0.8695652173913043,0.08695652173913043,1
2024-02-21,TCB,18.04,0.06038955991624606,0.0022222222222221255,0.045191193511007866,0.1453968253968254,0.08182663188510086,0.16047190808856637,0.07269674630437306,0.016334560326092325,80.78942786579844,0.156633547879528,1.1482106551659446,0.018900654267100858,0.08732520573969826,0.05807161965712715,0.006127983552137095,0.06605698279283989,1.0,1.0,0.8260869565217391,0.9130434782608695,0.30434782608695654,1
2024-02-22,TCB,18.65,0.07902051224169648,0.03381374722838126,0.04952166572875627,0.17148241206030135,0.10932667142517238,0.19266876422889,0.07512853963625199,0.017397229392748553,84.62463615528473,0.39542855725447446,1.1013198293137305,0.028889649096739634,0.12165605584248529,0.04982635621781606,0.006191560034281783,0.06183418529699103,1.0,1.0,0.8260869565217391,0.9565217391304348,0.8695652173913043,1
2024-02-23,TCB,18.55,0.06208579078932153,-0.005361930294906059,0.04154969118472773,0.1471861471861471,0.09562341267497487,0.17981530007377833,0.0768438191670695,0.017548808182855542,81.7435451717948,1.2412689582690204,1.1103262933439437,0.039648393342287536,0.12137150478242309,0.025814642403723997,0.00671766368305092,0.0469487404567428,1.0,1.0,0.8260869565217391,1.0,0.7391304347826086,1
2024-02-26,TCB,19.06,0.051928560697454884,0.027493261455525442,0.05888888888888877,0.1787260358688929,0.11621914438815861,0.20498685009103768,0.07952533886303859,0.018038872369801118,84.61951903514246,0.26485832758338,1.1962746559696433,0.05954196610710627,0.1438022071824887,0.0349238286864042,0.006995896562993133,0.05564257456854871,1.0,1.0,0.8260869565217391,1.0,0.8260869565217391,1
2024-02-27,TCB,19.41,0.05914890994285704,0.018363064008394714,0.07833333333333337,0.1835365853658537,0.12678509230233348,0.21919047260119107,0.08200798974900159,0.018132614428380486,86.2234693210064,0.11894406217060283,1.1327905696704192,0.07231736663252186,0.13261514162912325,0.050921443736730465,0.0071148925935842445,0.06504644699348527,1.0,1.0,0.8260869565217391,1.0,0.43478260869565216,1
2024-02-28,TCB,19.52,0.05665654476721116,0.005667181865018023,0.08203991130820398,0.19681177191906807,0.12271014867857222,0.21821835565485492,0.08506933609595979,0.01784528458398772,86.69315300542397,-0.027576233108265957,1.0527989543676282,0.062113730045806115,0.12726182605515013,0.06954994586391794,0.007375256019231233,0.07740149189898493,1.0,1.0,0.782608695652174,0.9565217391304348,0.2608695652173913,1
2024-02-29,TCB,19.52,0.10791266709571867,0.0,0.04664879356568363,0.2056825200741197,0.1120606164188458,0.21004736046021488,0.08811277244662663,0.017560152441829936,86.69315300542397,0.13180047141520457,1.0780732237785304,0.025936830003095546,0.1353116117288955,0.07037090834522419,0.007346527084326774,0.07328473467018215,1.0,1.0,0.782608695652174,1.0,0.30434782608695654,1
2024-03-01,TCB,19.36,0.11585150869729843,-0.008196721311475419,0.043665768194069976,0.18192918192918195,0.09366173313749848,0.19239723580640788,0.09027974526059057,0.017989376624949007,81.9783715995975,0.12162401689960967,1.0306827864340182,0.005480949712221905,0.11166286570098882,0.07026631622819313,0.007345788549768584,0.07530998441574766,1.0,1.0,0.782608695652174,0.9565217391304348,0.782608695652174,1
2024-03-04,TCB,19.36,0.11783851466622597,0.0,0.015739769150052485,0.18700183936235448,0.08432047943095555,0.1848080194856856,0.09267328429272603,0.017853994457697166,81.9783715995975,-0.013190562541513962,1.0364027456744105,-0.014680842366321833,0.11409146332785558,0.0729103760344989,0.007306097210530427,0.07506124834638417,1.0,1.0,0.782608695652174,0.9565217391304348,0.2608695652173913,1
2024-03-05,TCB,19.52,0.11617737332380873,0.008264462809917328,0.005667181865018023,0.1982811540822591,0.08348134991119016,0.1864386176045123,0.09502449460875462,0.017700141451777833,83.04761583138179,-0.26573312318843867,1.0667240044063202,-0.020612455456592294,0.12170759412803545,0.07657355995422366,0.007341674704357568,0.07908931584490042,1.0,1.0,0.6956521739130435,0.9130434782608695,0.2608695652173913,1
2024-03-06,TCB,19.78,0.08761842800402997,0.013319672131147708,0.013319672131147708,0.2377972465581979,0.08645501483027584,0.1940839118623603,0.09906429218231194,0.01641285384104957,84.64220829546467,0.25593552643078676,1.0008827969147367,0.006799405900228095,0.15326649443891682,0.08453075211928107,0.006611924200528664,0.06990307977676191,1.0,1.0,0.6956521739130435,0.9565217391304348,0.5652173913043478,1
2024-03-07,TCB,19.71,0.0798205525457576,-0.00353892821031343,0.009733606557377206,0.24746835443037973,0.07110833355976398,0.18176803530314656,0.10331326745970859,0.01594940810293677,82.39507139447414,-0.1932890355743756,0.9930963363123679,-0.002822969879684223,0.1661057178171932,0.08136263661318655,0.006564985112790843,0.07171245533897763,1.0,0.9565217391304348,0.6521739130434783,0.9565217391304348,0.17391304347826086,1
2024-03-08,TCB,18.97,0.09604554803257237,-0.03754439370877738,-0.02014462809917361,0.20063291139240502,0.022090517241379226,0.1309034111909957,0.10646111289957183,0.019216300843607034,63.27149871132427,1.1060974162944128,1.211436629535444,-0.011458167216063297,0.13684032259022172,0.0637925888021833,0.00798173181188196,0.05130230510261935,1.0,0.8695652173913043,0.6956521739130435,0.5652173913043478,0.9565217391304348,1
2024-03-11,TCB,18.69,0.11424311643912466,-0.014760147601475926,-0.03460743801652888,0.13824604141291097,0.000883605108844332,0.1082254162516012,0.10724704710402722,0.018579864112315395,57.80459811213792,0.16064961589834126,1.2371305166569038,-0.01405900412112604,0.09657024086319166,0.04167580054971931,0.008199864306466216,0.038987010160542734,0.9565217391304348,0.8260869565217391,0.7391304347826086,0.6521739130434783,0.8260869565217391,1
2024-03-12,TCB,19.06,0.09743910795332433,0.019796682718030922,-0.023565573770491843,0.1558520315342633,0.013721944473991998,0.12384726054859763,0.10863463760937742,0.018797858084575503,62.424816858321975,-0.13814842530925187,1.2521939823956036,-0.003895972674411552,0.10829548872327788,0.047556542810985425,0.00829559255944969,0.044746886780150597,0.9130434782608695,0.9130434782608695,0.7391304347826086,0.782608695652174,0.6521739130434783,1
2024-03-13,TCB,19.43,0.09638457034851722,0.01941238195173134,-0.01769464105156726,0.12572421784472754,0.027471510536474453,0.13870786253457745,0.10826222513948158,0.016668164829213458,66.38826372859583,-0.18594397344817182,1.19723940817697,-0.023855894842955694,0.06566731480517074,0.0600569030395568,0.009153223642159179,0.06350742574298862,0.9130434782608695,0.8695652173913043,0.6086956521739131,0.6956521739130435,0.43478260869565216,1
2024-03-14,TCB,19.15,0.09461055020617226,-0.014410705095213694,-0.02841197361745318,0.07765897580191328,0.00898337680128547,0.1159153419421004,0.10597990769661081,0.016303736665303582,61.133065534001325,-0.29183745622609336,1.1927847136617171,-0.025100871966632465,0.026299308442245817,0.05135966735966746,0.009320102998719043,0.05576111569664066,0.782608695652174,0.782608695652174,0.6086956521739131,0.5652173913043478,0.13043478260869565,1
2024-03-15,TCB,19.15,0.1350255421311184,0.0,0.009488666315234484,0.07523862998315556,0.005434069251568419,0.10999049407618622,0.1039913287426677,0.016323280725973523,61.133065534001325,-0.19689784148264344,1.2011005457206314,-0.0036832581646628615,0.03053333114873391,0.04470529883442165,0.009305185983823783,0.052988717228144466,0.8260869565217391,0.782608695652174,0.5652173913043478,0.7391304347826086,0.21739130434782608,1
2024-03-18,TCB,18.55,0.1289492803852672,-0.031331592689294974,-0.0074906367041198685,0.03055555555555567,-0.027471951347383894,0.07044756826627885,0.10068554809223751,0.01800302929042396,51.083621165060954,0.19314750018165627,1.3097299923062553,-0.014022458086729195,0.015379673697224483,0.015175881858331186,0.009810033112378304,0.034183027343028805,0.7391304347826086,0.6521739130434783,0.6956521739130435,0.391304347826087,0.34782608695652173,1
2024-03-19,TCB,18.65,0.1502403408890579,0.005390835579514697,-0.021511017838405033,0.03611111111111098,-0.023892392641247873,0.07151885643370925,0.09774665042630937,0.01801721141494168,52.48554701275372,-0.4367382916012724,1.2740592221038238,-0.019470857195834745,0.026030302044886433,0.01008080906622455,0.009783981012744546,0.0313685593214148,0.782608695652174,0.7391304347826086,0.6956521739130435,0.391304347826087,0.34782608695652173,1
2024-03-20,TCB,19.57,0.11352315125006707,0.04932975871313672,0.0072053525476067914,0.08481152993348129,0.020174112495438656,0.1186053158045155,0.0964847099171191,0.020905146987922164,62.99355927111074,0.700951004205355,1.377831800039955,0.015414654324058863,0.06038955991624606,0.02442197001723523,0.01024515615375134,0.043985970382175665,0.9565217391304348,0.9565217391304348,0.8695652173913043,0.7391304347826086,1.0,1
2024-03-21,TCB,20.87,0.06615773421210791,0.06642820643842628,0.08981723237597916,0.11903485254691692,0.08168342489893243,0.18537787824743557,0.09586395701514228,0.024322507083079266,72.31173326196688,0.6450386724684756,1.535669770814193,0.08019895765400742,0.07902051224169648,0.04001434030522044,0.010532701334001214,0.05532568159791862,0.9565217391304348,1.0,0.9130434782608695,1.0,0.9130434782608695,1
2024-03-22,TCB,20.77,0.0796312855364909,-0.004791566842357486,0.08459530026109663,0.11967654986522902,0.07034269518165415,0.1724924355326738,0.09543648105496083,0.024308918239421728,70.83419814485424,0.07874945716618265,1.529806865350235,0.07033648939211634,0.06208579078932153,0.057590759075907494,0.009970331972424005,0.057550795522743226,0.9565217391304348,1.0,0.9130434782608695,1.0,0.6086956521739131,1
2024-03-25,TCB,20.73,0.10222170233726546,-0.001925854597977783,0.11752021563342319,0.08761804826862551,0.06370423583138796,0.16373067466064883,0.09403595046425739,0.023821562575784546,70.2161663342475,0.06719044702806531,1.4804060738338156,0.09797954208329296,0.051928560697454884,0.03568948757117063,0.010268940610437071,0.04419439577953921,0.9130434782608695,1.0,0.8695652173913043,1.0,0.6521739130434783,1
2024-03-26,TCB,21.26,0.08231821464942901,0.025566811384466925,0.13994638069705112,0.09531169500257608,0.08574638680353441,0.18642365257765348,0.09272631896157213,0.024095513278119596,73.51370313663078,-0.22663484166446335,1.532546923395526,0.10795339903164547,0.05914890994285704,0.03616278505971904,0.010290867057007633,0.0538669596627388,1.0,1.0,0.8695652173913043,1.0,0.6956521739130435,1
2024-03-27,TCB,21.07,0.07417330810803002,-0.008936970837253089,0.07664793050587626,0.07940573770491799,0.07180100211104623,0.16910067471590895,0.09078147194602271,0.02428943576395152,70.50026541664667,-0.5305161902292408,1.5466045527469683,0.058387185156374644,0.05665654476721116,0.02274919293770683,0.009897496827329629,0.052487296803402694,0.9130434782608695,1.0,0.8695652173913043,1.0,0.21739130434782608,1
2024-03-28,TCB,22.21,0.033252311931121215,0.054105363075462876,0.06420699568758992,0.13780737704918034,0.12211387864396506,0.2236510087820789,0.09048736680881064,0.026701591457739458,76.67762213785754,1.74558963980737,1.5852759479851068,0.05342684495350558,0.10791266709571867,0.029894709953461662,0.009923107429238489,0.05608606244379599,1.0,1.0,0.9565217391304348,1.0,1.0,1
2024-03-29,TCB,22.0,0.03820006952217314,-0.009455200360198202,0.059220028887819076,0.13636363636363646,0.10414052697616061,0.20415982484948003,0.09058565955117692,0.02674026901548696,73.61935304362021,-0.4064173233745253,1.5883615966953246,0.057433478723986964,0.11585150869729843,0.02051212766633803,0.009992602219073034,0.04887924815331757,1.0,1.0,0.9565217391304348,1.0,0.391304347826087,1
2024-04-01,TCB,21.95,0.0631470907056414,-0.002272727272727315,0.05885190545103702,0.13378099173553726,0.09451743997606532,0.19347963200591578,0.09041627699601973,0.02677525187379532,72.87407978879632,-0.20689545680578492,1.5932958973806988,0.04807784522356706,0.11783851466622597,0.01594247706931129,0.010009324770256503,0.044605890979897644,1.0,1.0,1.0,1.0,0.5217391304347826,1
2024-04-02,TCB,22.05,0.04983382918889434,0.004555808656036442,0.03715898400752593,0.12961065573770503,0.09261186264308008,0.19082336930105992,0.08988691228411283,0.026776195567944056,73.4529151528277,0.21509832787493433,1.5902972654648257,0.03339205035391224,0.11617737332380873,0.013433282413896297,0.009946706064209394,0.04699026093407821,1.0,1.0,1.0,1.0,0.782608695652174,1
2024-04-03,TCB,21.65,0.04152004160375111,-0.018140589569161092,0.027527289985761705,0.09453993933265914,0.06784384325137482,0.16181726465821633,0.08800296223154791,0.027270717661373546,67.2694342159293,-0.20492299169607786,1.6129355302677069,0.03658355260179014,0.08761842800402997,0.006921511328629171,0.010261449688901941,0.032494249890454796,1.0,1.0,1.0,1.0,0.2608695652173913,1
2024-04-04,TCB,21.28,0.06195953366562468,-0.017090069284064535,-0.04187303016659161,0.07965499746321658,0.04554611113840701,0.1354298946739374,0.08596826345388386,0.027656355763433234,62.06473859393548,-0.0408910197648068,1.6291590045880684,-0.024875401928671215,0.0798205525457576,-0.00016555508254101348,0.010232962240364074,0.028223050583952913,1.0,0.9565217391304348,1.0,1.0,0.6086956521739131,1
2024-04-05,TCB,20.91,0.07736917821409484,-0.017387218045112784,-0.04954545454545456,0.10226673695308386,0.022493887530562473,0.11007294310013482,0.08565240011467035,0.02639363296400799,57.29110132246418,0.12135433179323374,1.643309123474222,-0.026976942992526065,0.09604554803257237,0.006221188920511489,0.009780336563623994,0.01635680892903335,1.0,0.9130434782608695,1.0,0.9130434782608695,0.8695652173913043,1
2024-04-08,TCB,21.05,0.07055198891103831,0.006695361071257899,-0.04100227790432798,0.12627073301230607,0.023434461299105314,0.11174488491724,0.08628830370440821,0.025972137404879414,58.58897220632775,-0.07352399934255016,1.614127386837129,-0.016679598586018418,0.11424311643912466,0.01202761657318141,0.009557927201225343,0.011396788023495974,1.0,0.9565217391304348,1.0,1.0,0.6521739130434783,1
2024-04-09,TCB,21.19,0.07455861518620843,0.0066508313539193065,-0.03900226757369607,0.11175236096537255,0.02493409755979581,0.11350499211770892,0.08641618497109826,0.02577759336650882,59.90125835425718,-0.49200000603645,1.5942323395804605,-0.02018389363038431,0.09743910795332433,0.014313253012048222,0.009659364852321146,0.02007565629778507,0.9565217391304348,0.9130434782608695,1.0,0.9565217391304348,0.2608695652173913,1
2024-04-10,TCB,21.12,0.06138328363728829,-0.003303445021236473,-0.024480369515011424,0.08697889861039632,0.017390047690158505,0.1042444395645763,0.08536980686179163,0.025637948329268447,58.89628368641848,-0.26789557989948287,1.5977120427986808,-0.014326767778438776,0.09638457034851722,-0.009405671738120902,0.008497270618545532,0.015230719441197138,1.0,0.8695652173913043,1.0,0.8695652173913043,0.6521739130434783,1
2024-04-11,TCB,20.87,0.06915175785610161,-0.011837121212121215,-0.019266917293233043,0.08981723237597916,0.0011993283761095874,0.08585937418703637,0.08455863224383187,0.025544411490039772,55.326213383935425,0.049961431966097036,1.6015470580842452,-0.011342612148348419,0.09461055020617226,-0.0047933178301931,0.008431573857659705,0.013504206501602889,0.9565217391304348,0.7391304347826086,1.0,0.6956521739130435,0.8695652173913043,1
2024-04-12,TCB,21.93,0.05902122308323121,0.05079060852898887,0.04878048780487809,0.1451697127937337,0.04508196721311464,0.1344589980756099,0.08552155109979931,0.027510741741938214,65.01066624172185,0.2095003332073504,1.730175457148136,0.03165848256230963,0.1350255421311184,0.010144170662615304,0.009059439873321255,0.026656394205173406,1.0,0.8695652173913043,1.0,0.9565217391304348,0.782608695652174,1
2024-04-15,TCB,20.54,0.07429950032672972,-0.06338349293205658,-0.02422802850356298,0.10727762803234486,-0.025778452344250358,0.05792309197853229,0.08591633445615332,0.030627545130312128,49.773233604476026,0.22133939628213462,1.6087172889715622,0.0027564158520174686,0.1289492803852672,-0.021671652352922344,0.013567248574069758,-0.022231787830381933,1.0,0.8695652173913043,1.0,0.6956521739130435,0.2608695652173913,1
2024-04-16,TCB,21.05,0.04124351545193483,0.024829600778967897,-0.006606890042472946,0.12868632707774807,-0.007239370858584504,0.07890070013223593,0.08676821830184611,0.030929196758317148,54.03055557575401,0.2908715314628252,1.6256269505999617,0.03072226217241114,0.1502403408890579,-0.021554013811309836,0.013567331708049515,-0.023544710693152338,1.0,0.9565217391304348,1.0,0.9565217391304348,0.43478260869565216,1
2024-04-17,TCB,20.75,0.014782097686897533,-0.014251781472684133,-0.017518939393939448,0.06029637199795612,-0.02410346854791301,0.058349484851576205,0.08448944200754882,0.02953368149309669,51.27720577360604,-0.3383221101287741,1.5887565928793004,0.03456439393939381,0.11352315125006707,-0.053226779252110945,0.01361978034855127,-0.04219524120340379,1.0,1.0,1.0,0.9130434782608695,0.2608695652173913,1
2024-04-19,TCB,20.59,-0.003079677661515623,-0.007710843373494036,-0.01341638715860094,-0.01341638715860094,-0.03099042285337794,0.045082175232719734,0.07850551726238209,0.025587870344144028,49.81906015058856,0.29630257429759954,1.5624056463293416,0.05282904282073475,0.06615773421210791,-0.07957412137070885,0.01337589537873129,-0.05680266177779192,0.9130434782608695,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.782608695652174,0
2024-04-22,TCB,20.94,-0.01708000914232266,0.016998542982030074,-0.04514363885088912,0.008184882041405883,-0.014912734628592772,0.05733011522575571,0.07333649758136995,0.025851992085957662,52.96962031280759,-0.37733099485671073,1.5557606618262614,0.022520468935418148,0.0796312855364909,-0.07144640349508502,0.013804412232271388,-0.044734288582992665,0.9565217391304348,1.0,0.9565217391304348,0.9565217391304348,0.391304347826087,0
2024-04-23,TCB,21.37,-0.03576196260265574,0.020534861509073465,0.04040895813047718,0.030873130728412912,0.0038047818122035615,0.07367511404971983,0.06960549850278364,0.026216074975600516,56.576708964491424,0.3938645006604409,1.505634873324679,0.07263785646272813,0.10222170233726546,-0.07134857160885255,0.013801543837731007,-0.054892189158343374,0.9565217391304348,1.0,0.9565217391304348,1.0,0.8695652173913043,0
2024-04-24,TCB,21.74,-0.03124512041440841,0.017313991576976884,0.03277909738717333,0.022577610536218096,0.020034720593065103,0.08653279089991317,0.06519196745399491,0.02588596165713079,59.45808872922366,-0.32601449641401525,1.4419032762936426,0.041062527237133994,0.08231821464942901,-0.059740604113210916,0.014775888068706805,-0.032513876601924285,0.9130434782608695,0.9130434782608695,0.8695652173913043,0.9130434782608695,0.34782608695652173,0
2024-04-25,TCB,21.35,-0.01592765513184191,-0.017939282428702685,0.028915662650602414,0.013289036544850585,0.0010784451634080483,0.0626966113168479,0.06155178592760713,0.026152704527210906,55.29325659093955,-0.36629416251620994,1.4424242096378133,0.01889059999396081,0.07417330810803002,-0.06088427156317944,0.014762535874577001,-0.03312740440320738,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.8695652173913043,0.6086956521739131,0
2024-04-26,TCB,21.56,-0.02342903380859407,0.00983606557377037,0.04711024769305472,-0.029266096352994264,0.012468008171123923,0.06911564895716582,0.05595005504259598,0.0231174451567453,57.0383044470363,-0.4368908683480415,1.439484763247029,0.01760009746111013,0.033252311931121215,-0.06251840828411548,0.014714264171761025,-0.02958579122070082,0.8260869565217391,0.9130434782608695,0.782608695652174,0.9130434782608695,0.21739130434782608,0
2024-05-02,TCB,21.68,-0.011091816622069706,0.005565862708719838,0.03533906399235898,-0.014545454545454528,0.018868811241393724,0.07095575885712013,0.05112233002035205,0.023080073919128783,58.04605658636913,-0.5639245746639643,1.4344054316798707,0.013376737699740904,0.03820006952217314,-0.05274552406762767,0.014837205021069388,-0.024202248676484572,0.8260869565217391,0.9130434782608695,0.782608695652174,0.8695652173913043,0.21739130434782608,0
2024-05-03,TCB,22.3,-0.027943158626387854,0.02859778597785989,0.043518951801591044,0.015945330296127658,0.047145003756574155,0.09692271367857708,0.04753659688336209,0.023968829637823687,62.889598827640306,0.33454189913378274,1.441662080195087,0.006462726219800707,0.0631470907056414,-0.04720176040951374,0.014906918438880678,-0.02039391872919094,0.8260869565217391,0.8695652173913043,0.782608695652174,0.9130434782608695,0.8260869565217391,0
2024-05-06,TCB,22.37,-0.025580114535732834,0.003139013452914785,0.02897884084636626,0.014512471655328874,0.0496433933933933,0.09565558113336925,0.04383601900377143,0.023960065592623456,63.403314821910506,-0.2055891914813478,1.3923201700891803,-0.0008566781025476367,0.04983382918889434,-0.03532135753356547,0.015452408001280367,-0.004091184877856424,0.8260869565217391,0.8695652173913043,0.782608695652174,0.8695652173913043,0.391304347826087,0
2024-05-07,TCB,22.16,-0.003123130532290519,-0.009387572641931241,0.03793911007025752,0.023556581986143188,0.03854715875805503,0.08100724899265344,0.040884123437759046,0.023670322060568315,60.68910086348775,-0.0911764590692592,1.3698177606863573,0.0017058428519864943,0.04152004160375111,-0.017963459617607924,0.015332519381559755,0.0012652237011410161,0.7391304347826086,0.6956521739130435,0.7391304347826086,0.7391304347826086,0.6086956521739131,0
2024-05-08,TCB,22.3,-0.010958528696417336,0.00631768953068601,0.03432282003710574,0.047932330827067604,0.04261635925848006,0.08397658999436142,0.03966965448853821,0.02328174656907093,61.86127388835042,0.508441905609152,1.3914147714879201,0.0004746819327337004,0.06195953366562468,-0.014027202838557074,0.01533470645999989,0.0023605323606477047,0.8260869565217391,0.6956521739130435,0.6956521739130435,0.6956521739130435,0.8260869565217391,0
2024-05-09,TCB,22.42,-0.0065569716300935,0.0053811659192826156,0.03413284132841343,0.0722142515542803,0.04453969437197158,0.08572480120872861,0.03942895330705398,0.022804573215912567,62.882897004766974,-0.13185662310712276,1.3896217866318699,0.0075946453995763274,0.07736917821409484,-0.0051549266598145405,0.015164499518529991,0.0003140401586865238,0.8260869565217391,0.8260869565217391,0.6956521739130435,0.782608695652174,0.6086956521739131,0
2024-05-10,TCB,22.44,0.009221945970701917,0.000892060660124816,0.00627802690582957,0.06603325415676964,0.042097197390113195,0.08314749920356812,0.039392008649734134,0.022801935833168217,63.06049946611894,-0.22534838305931726,1.362446557159565,-0.013107246183283738,0.07055198891103831,-0.004518734754268672,0.015157107710209157,-0.0031702820931197584,0.8260869565217391,0.8260869565217391,0.6956521739130435,0.782608695652174,0.6086956521739131,1
